365136,-0.07,0.30,-0.02,0.95
365161,-0.07,0.30,-0.01,0.95
365185,-0.07,0.30,-0.01,0.95
365209,-0.07,0.30,-0.00,0.95
365233,-0.07,0.30,-0.00,0.95
365264,-0.07,0.30,0.00,0.95
365288,-0.07,0.30,0.01,0.95
365312,-0.07,0.30,0.01,0.95
365336,-0.07,0.30,0.02,0.95
365360,-0.07,0.30,0.02,0.95
365384,-0.07,0.30,0.03,0.95
365408,-0.07,0.30,0.04,0.95
365432,-0.07,0.30,0.04,0.95
365456,-0.07,0.30,0.05,0.95
365480,-0.07,0.30,0.06,0.95
365504,-0.07,0.30,0.07,0.95
365528,-0.08,0.30,0.08,0.95
365552,-0.08,0.31,0.09,0.94
365576,-0.08,0.31,0.11,0.94
365600,-0.08,0.31,0.12,0.94
365624,-0.08,0.31,0.13,0.94
365648,-0.09,0.31,0.13,0.94
365676,-0.09,0.31,0.14,0.94
365700,-0.09,0.31,0.15,0.93
365724,-0.09,0.31,0.15,0.93
365748,-0.09,0.31,0.16,0.93
365772,-0.09,0.31,0.16,0.93
365796,-0.09,0.31,0.17,0.93
365820,-0.09,0.31,0.18,0.93
365844,-0.09,0.31,0.19,0.93
365868,-0.10,0.30,0.20,0.93
365892,-0.10,0.30,0.21,0.92
365916,-0.10,0.30,0.22,0.92
365940,-0.10,0.30,0.22,0.92
365964,-0.10,0.30,0.23,0.92
365988,-0.10,0.30,0.23,0.92
366012,-0.11,0.30,0.23,0.92
366036,-0.11,0.31,0.24,0.92
366060,-0.11,0.31,0.24,0.91
366084,-0.11,0.31,0.24,0.91
366113,-0.11,0.31,0.25,0.91
366137,-0.12,0.31,0.25,0.91
366161,-0.12,0.31,0.25,0.91
366185,-0.12,0.32,0.25,0.91
366209,-0.13,0.32,0.25,0.91
366233,-0.13,0.32,0.25,0.90
366257,-0.13,0.32,0.25,0.90
366281,-0.13,0.32,0.26,0.90
366305,-0.14,0.32,0.26,0.90
366329,-0.14,0.32,0.26,0.90
366353,-0.14,0.32,0.26,0.90
366377,-0.14,0.32,0.26,0.90
366401,-0.14,0.32,0.26,0.90
366425,-0.15,0.33,0.26,0.89
366449,-0.15,0.33,0.27,0.89
366473,-0.16,0.33,0.27,0.89
366497,-0.16,0.34,0.27,0.89
366521,-0.17,0.33,0.27,0.89
366549,-0.17,0.33,0.27,0.89
366573,-0.18,0.33,0.27,0.89
366597,-0.19,0.33,0.27,0.89
366621,-0.20,0.32,0.27,0.88
366645,-0.21,0.32,0.27,0.88
366669,-0.22,0.32,0.26,0.89
366693,-0.22,0.32,0.26,0.89
366717,-0.24,0.31,0.25,0.89
366741,-0.25,0.31,0.24,0.89
366765,-0.26,0.31,0.23,0.89
366789,-0.27,0.30,0.23,0.89
366813,-0.28,0.30,0.21,0.89
366837,-0.29,0.29,0.20,0.89
366861,-0.29,0.28,0.19,0.90
366885,-0.30,0.26,0.17,0.90
366909,-0.31,0.25,0.16,0.90
366933,-0.31,0.23,0.15,0.91
366962,-0.32,0.22,0.14,0.91
366986,-0.32,0.20,0.12,0.92
367010,-0.33,0.19,0.11,0.92
367034,-0.34,0.19,0.11,0.92
367058,-0.34,0.18,0.10,0.92
367082,-0.34,0.18,0.10,0.92
367106,-0.35,0.18,0.10,0.92
367130,-0.35,0.17,0.09,0.92
367154,-0.36,0.16,0.09,0.92
367178,-0.36,0.16,0.09,0.92
367202,-0.36,0.15,0.08,0.92
367226,-0.36,0.15,0.07,0.92
367250,-0.36,0.14,0.06,0.92
367274,-0.36,0.14,0.05,0.92
367298,-0.36,0.14,0.03,0.92
367322,-0.36,0.13,0.01,0.93
367346,-0.35,0.13,-0.01,0.93
367370,-0.35,0.13,-0.02,0.93
367398,-0.34,0.12,-0.04,0.93
367422,-0.33,0.12,-0.05,0.93
367446,-0.33,0.12,-0.05,0.94
367470,-0.33,0.11,-0.06,0.94
367494,-0.32,0.11,-0.06,0.94
367518,-0.32,0.10,-0.06,0.94
367542,-0.32,0.10,-0.06,0.94
367566,-0.32,0.09,-0.05,0.94
367590,-0.32,0.09,-0.05,0.94
367614,-0.32,0.08,-0.05,0.94
367638,-0.32,0.08,-0.04,0.94
367662,-0.32,0.08,-0.04,0.94
367686,-0.32,0.08,-0.04,0.94
367710,-0.32,0.08,-0.04,0.94
367734,-0.32,0.08,-0.04,0.94
367758,-0.32,0.08,-0.05,0.94
367782,-0.31,0.08,-0.05,0.94
367811,-0.31,0.08,-0.06,0.95
367835,-0.31,0.08,-0.06,0.95
367859,-0.31,0.08,-0.06,0.95
367883,-0.31,0.08,-0.06,0.95
367907,-0.31,0.08,-0.06,0.95
367931,-0.31,0.08,-0.06,0.95
367955,-0.30,0.08,-0.06,0.95
367979,-0.30,0.09,-0.06,0.95
368003,-0.30,0.09,-0.06,0.95
368027,-0.30,0.09,-0.06,0.95
368051,-0.30,0.09,-0.06,0.95
368075,-0.30,0.09,-0.06,0.95
368099,-0.30,0.10,-0.06,0.95
368123,-0.30,0.10,-0.06,0.95
368147,-0.30,0.11,-0.06,0.94
368171,-0.30,0.12,-0.06,0.94
368195,-0.30,0.12,-0.07,0.94
368223,-0.30,0.13,-0.08,0.94
368247,-0.30,0.13,-0.07,0.94
368271,-0.31,0.13,-0.06,0.94
368295,-0.31,0.13,-0.06,0.94
368319,-0.31,0.13,-0.06,0.94
368343,-0.31,0.13,-0.06,0.94
368367,-0.30,0.13,-0.06,0.94
368391,-0.30,0.14,-0.06,0.94
368415,-0.30,0.14,-0.06,0.94
368439,-0.30,0.14,-0.07,0.94
