447145,-0.38,0.24,0.01,0.89
447170,-0.37,0.24,0.02,0.90
447194,-0.37,0.23,0.02,0.90
447218,-0.37,0.23,0.03,0.90
447242,-0.37,0.23,0.04,0.90
447272,-0.37,0.23,0.05,0.90
447296,-0.37,0.23,0.05,0.90
447320,-0.37,0.23,0.05,0.90
447344,-0.37,0.23,0.06,0.90
447368,-0.36,0.23,0.06,0.90
447392,-0.36,0.23,0.06,0.90
447416,-0.36,0.23,0.07,0.90
447440,-0.36,0.23,0.07,0.90
447464,-0.36,0.23,0.08,0.90
447488,-0.35,0.23,0.08,0.90
447512,-0.35,0.23,0.08,0.90
447536,-0.35,0.23,0.09,0.90
447560,-0.35,0.23,0.09,0.90
447584,-0.35,0.23,0.10,0.90
447608,-0.34,0.23,0.10,0.91
447632,-0.34,0.23,0.10,0.91
447656,-0.34,0.23,0.11,0.91
447680,-0.34,0.22,0.11,0.91
447709,-0.34,0.22,0.12,0.91
447733,-0.33,0.22,0.12,0.91
447757,-0.33,0.22,0.13,0.91
447781,-0.33,0.22,0.13,0.91
447805,-0.33,0.22,0.13,0.91
447829,-0.33,0.22,0.14,0.91
447853,-0.32,0.22,0.14,0.91
447877,-0.32,0.22,0.15,0.91
447901,-0.32,0.22,0.15,0.91
447925,-0.32,0.22,0.16,0.91
447949,-0.32,0.21,0.16,0.91
447973,-0.32,0.21,0.17,0.91
447997,-0.32,0.21,0.17,0.91
448021,-0.31,0.21,0.17,0.91
448045,-0.31,0.21,0.18,0.91
448069,-0.31,0.21,0.18,0.91
448093,-0.31,0.20,0.18,0.91
448121,-0.31,0.20,0.19,0.91
448145,-0.31,0.20,0.19,0.91
448169,-0.30,0.20,0.19,0.91
448193,-0.30,0.20,0.20,0.91
448217,-0.30,0.20,0.20,0.91
448241,-0.30,0.20,0.20,0.91
448265,-0.30,0.20,0.21,0.91
448289,-0.30,0.20,0.21,0.91
448313,-0.29,0.20,0.21,0.91
448337,-0.29,0.20,0.21,0.91
448361,-0.29,0.20,0.22,0.91
448385,-0.29,0.20,0.22,0.91
448409,-0.29,0.20,0.22,0.91
448433,-0.29,0.20,0.23,0.91
448457,-0.29,0.21,0.23,0.91
448481,-0.29,0.21,0.23,0.91
448505,-0.29,0.21,0.24,0.90
448529,-0.29,0.21,0.24,0.90
448558,-0.29,0.21,0.24,0.90
448582,-0.29,0.21,0.25,0.90
448606,-0.29,0.21,0.25,0.90
448630,-0.29,0.21,0.25,0.90
448654,-0.29,0.21,0.26,0.90
448678,-0.29,0.21,0.26,0.90
448702,-0.29,0.21,0.26,0.90
448726,-0.29,0.21,0.27,0.90
448750,-0.29,0.21,0.27,0.89
448774,-0.29,0.21,0.27,0.89
448798,-0.29,0.21,0.28,0.89
448822,-0.29,0.20,0.28,0.89
448846,-0.29,0.20,0.29,0.89
448870,-0.29,0.20,0.29,0.89
448894,-0.29,0.20,0.30,0.89
448918,-0.29,0.19,0.30,0.89
448942,-0.29,0.19,0.31,0.88
448966,-0.29,0.19,0.31,0.88
448994,-0.30,0.19,0.32,0.88
449018,-0.30,0.19,0.32,0.88
449042,-0.29,0.19,0.33,0.88
449066,-0.29,0.19,0.33,0.87
449090,-0.29,0.19,0.34,0.87
449114,-0.29,0.20,0.35,0.87
449138,-0.29,0.20,0.35,0.86
449162,-0.30,0.21,0.36,0.86
449186,-0.30,0.21,0.36,0.86
449210,-0.30,0.22,0.37,0.85
449234,-0.30,0.22,0.38,0.85
449258,-0.31,0.22,0.38,0.84
449282,-0.31,0.22,0.38,0.84
449306,-0.32,0.22,0.39,0.84
449330,-0.32,0.22,0.39,0.83
449354,-0.32,0.22,0.40,0.83
449378,-0.33,0.22,0.40,0.82
449407,-0.33,0.23,0.41,0.82
449431,-0.34,0.23,0.41,0.82
449455,-0.34,0.23,0.42,0.81
449479,-0.35,0.23,0.42,0.81
449503,-0.36,0.23,0.42,0.80
449527,-0.36,0.23,0.43,0.80
449551,-0.37,0.23,0.43,0.79
449575,-0.38,0.23,0.43,0.79
449599,-0.38,0.23,0.43,0.78
449623,-0.39,0.23,0.44,0.77
449647,-0.40,0.24,0.44,0.77
449671,-0.41,0.24,0.44,0.76
449695,-0.42,0.24,0.44,0.76
449719,-0.43,0.24,0.44,0.75
449743,-0.44,0.24,0.44,0.74
449767,-0.45,0.24,0.44,0.74
449791,-0.46,0.24,0.44,0.74
449815,-0.46,0.24,0.44,0.73
449843,-0.47,0.24,0.44,0.73
449867,-0.48,0.24,0.44,0.73
449891,-0.48,0.23,0.44,0.72
449915,-0.48,0.23,0.44,0.72
449939,-0.49,0.22,0.44,0.72
449963,-0.49,0.22,0.43,0.72
449987,-0.49,0.21,0.43,0.72
450011,-0.50,0.20,0.43,0.73
450035,-0.50,0.20,0.43,0.73
450059,-0.50,0.19,0.43,0.73
450083,-0.51,0.19,0.42,0.73
450107,-0.51,0.19,0.42,0.73
450131,-0.52,0.18,0.41,0.73
450155,-0.52,0.18,0.40,0.73
450179,-0.53,0.18,0.40,0.73
450203,-0.53,0.18,0.39,0.73
450227,-0.54,0.18,0.39,0.73
450256,-0.54,0.19,0.38,0.72
450280,-0.55,0.19,0.38,0.72
450304,-0.55,0.21,0.38,0.72
450328,-0.55,0.23,0.37,0.71
450352,-0.56,0.24,0.36,0.70
450376,-0.57,0.26,0.36,0.69
450400,-0.58,0.26,0.35,0.68
450424,-0.59,0.27,0.34,0.68
450448,-0.60,0.28,0.33,0.67
450472,-0.60,0.29,0.32,0.67
450496,-0.61,0.30,0.31,0.66
450520,-0.61,0.31,0.30,0.66
450544,-0.61,0.32,0.29,0.66
450568,-0.61,0.32,0.29,0.66
450592,-0.61,0.32,0.29,0.66
450616,-0.61,0.32,0.29,0.66
450640,-0.61,0.32,0.30,0.67
450664,-0.60,0.31,0.30,0.67
450692,-0.60,0.31,0.31,0.67
450716,-0.59,0.31,0.31,0.68
450740,-0.59,0.31,0.31,0.68
450764,-0.58,0.30,0.32,0.68
450788,-0.58,0.30,0.32,0.69
450812,-0.58,0.29,0.32,0.69
450836,-0.57,0.29,0.33,0.70
450860,-0.57,0.29,0.33,0.70
450884,-0.56,0.29,0.33,0.70
450908,-0.56,0.28,0.33,0.70
450932,-0.56,0.28,0.33,0.71
450956,-0.56,0.28,0.33,0.71
450980,-0.56,0.27,0.32,0.71
451004,-0.56,0.27,0.32,0.71
451028,-0.56,0.27,0.31,0.72
451052,-0.57,0.27,0.31,0.72
451076,-0.57,0.26,0.30,0.72
451100,-0.57,0.26,0.30,0.72
451130,-0.57,0.25,0.29,0.72
451154,-0.58,0.25,0.29,0.72
451178,-0.58,0.24,0.29,0.73
451202,-0.58,0.24,0.28,0.73
451226,-0.58,0.23,0.28,0.73
451250,-0.58,0.22,0.28,0.73
451274,-0.58,0.22,0.27,0.74
451298,-0.58,0.21,0.27,0.74
451322,-0.58,0.21,0.26,0.74
451346,-0.58,0.20,0.26,0.75
451370,-0.58,0.20,0.25,0.75
451394,-0.58,0.19,0.25,0.75
451418,-0.58,0.19,0.24,0.75
451442,-0.58,0.19,0.24,0.76
451466,-0.58,0.18,0.23,0.76
451490,-0.58,0.18,0.23,0.76
451514,-0.58,0.18,0.22,0.76
451542,-0.58,0.18,0.22,0.76
451566,-0.58,0.17,0.22,0.76
451590,-0.58,0.17,0.21,0.76
451614,-0.58,0.17,0.21,0.76
451638,-0.58,0.17,0.21,0.76
451662,-0.58,0.17,0.21,0.77
451686,-0.58,0.17,0.21,0.77
451710,-0.58,0.17,0.21,0.77
451734,-0.58,0.17,0.21,0.77
451758,-0.58,0.17,0.21,0.77
451782,-0.58,0.18,0.21,0.77
451806,-0.58,0.18,0.21,0.77
451830,-0.57,0.18,0.21,0.77
451854,-0.57,0.18,0.21,0.77
451878,-0.57,0.19,0.21,0.77
451902,-0.57,0.19,0.21,0.77
451926,-0.57,0.20,0.22,0.77
451950,-0.57,0.20,0.22,0.77
451979,-0.57,0.20,0.22,0.77
452003,-0.57,0.21,0.22,0.77
452027,-0.56,0.21,0.22,0.77
452051,-0.56,0.21,0.23,0.77
452075,-0.56,0.21,0.23,0.76
452099,-0.56,0.21,0.23,0.76
452123,-0.56,0.22,0.23,0.76
452147,-0.56,0.22,0.23,0.76
452171,-0.56,0.22,0.24,0.76
452195,-0.56,0.22,0.24,0.76
452219,-0.56,0.22,0.23,0.76
452243,-0.56,0.22,0.23,0.77
452267,-0.56,0.21,0.23,0.77
452291,-0.56,0.21,0.23,0.77
452315,-0.56,0.21,0.22,0.77
452339,-0.56,0.21,0.22,0.77
452363,-0.56,0.21,0.22,0.77
452387,-0.56,0.20,0.22,0.77
452415,-0.56,0.20,0.22,0.77
452439,-0.56,0.20,0.22,0.77
452463,-0.56,0.19,0.22,0.77
452487,-0.56,0.19,0.21,0.78
452511,-0.56,0.18,0.21,0.78
452535,-0.56,0.18,0.21,0.78
452559,-0.56,0.17,0.20,0.78
452583,-0.56,0.17,0.19,0.79
452607,-0.56,0.16,0.19,0.79
452631,-0.56,0.16,0.18,0.79
452655,-0.56,0.15,0.17,0.80
452679,-0.56,0.15,0.17,0.80
452703,-0.56,0.14,0.16,0.80
452727,-0.56,0.14,0.16,0.80
452751,-0.56,0.13,0.15,0.80
452775,-0.56,0.13,0.15,0.80
452799,-0.56,0.13,0.15,0.80
452828,-0.56,0.12,0.14,0.80
452852,-0.56,0.12,0.14,0.80
452876,-0.57,0.12,0.14,0.80
452900,-0.57,0.12,0.14,0.80
452924,-0.57,0.12,0.13,0.80
452948,-0.57,0.12,0.13,0.80
452972,-0.57,0.11,0.13,0.80
452996,-0.57,0.11,0.13,0.80
453020,-0.57,0.11,0.12,0.80
453044,-0.57,0.12,0.12,0.81
453068,-0.57,0.12,0.11,0.81
453092,-0.56,0.12,0.11,0.81
453116,-0.56,0.11,0.10,0.82
453140,-0.55,0.11,0.09,0.82
453164,-0.55,0.11,0.09,0.82
453188,-0.54,0.11,0.08,0.83
453212,-0.54,0.11,0.08,0.83
453236,-0.54,0.11,0.07,0.83
453264,-0.54,0.11,0.07,0.83
453288,-0.54,0.11,0.07,0.83
453312,-0.54,0.11,0.07,0.83
453336,-0.54,0.12,0.07,0.83
