958375,0.72,-0.15,0.08,0.67
958400,0.72,-0.14,0.09,0.68
958424,0.72,-0.14,0.09,0.68
958448,0.72,-0.13,0.10,0.68
958472,0.72,-0.13,0.10,0.68
958503,0.71,-0.13,0.10,0.68
958527,0.71,-0.13,0.11,0.68
958551,0.71,-0.13,0.11,0.68
958575,0.71,-0.12,0.12,0.68
958599,0.71,-0.12,0.12,0.68
958623,0.71,-0.12,0.12,0.69
958647,0.70,-0.11,0.13,0.69
958671,0.70,-0.11,0.13,0.69
958695,0.70,-0.11,0.14,0.69
958719,0.70,-0.11,0.14,0.69
958743,0.70,-0.11,0.15,0.69
958767,0.70,-0.10,0.15,0.69
958791,0.70,-0.10,0.16,0.69
958815,0.70,-0.10,0.16,0.69
958839,0.70,-0.10,0.17,0.69
958863,0.70,-0.10,0.17,0.69
958887,0.70,-0.09,0.17,0.68
958911,0.71,-0.09,0.18,0.68
958939,0.71,-0.08,0.18,0.68
958963,0.71,-0.08,0.19,0.68
958987,0.71,-0.07,0.19,0.67
959011,0.71,-0.07,0.20,0.67
959035,0.71,-0.07,0.20,0.67
959059,0.71,-0.06,0.21,0.67
959083,0.71,-0.05,0.22,0.67
959107,0.71,-0.05,0.22,0.67
959131,0.71,-0.04,0.23,0.67
959155,0.71,-0.03,0.24,0.66
959179,0.71,-0.03,0.25,0.66
959203,0.71,-0.02,0.26,0.66
959227,0.71,-0.01,0.26,0.66
959251,0.71,-0.01,0.27,0.65
959275,0.71,-0.01,0.27,0.65
959299,0.71,-0.00,0.28,0.65
959323,0.71,0.00,0.28,0.64
959352,0.72,0.01,0.28,0.64
959376,0.72,0.01,0.28,0.63
959400,0.73,0.02,0.28,0.63
959424,0.73,0.03,0.28,0.62
959448,0.74,0.03,0.27,0.62
959472,0.74,0.04,0.27,0.61
959496,0.75,0.04,0.27,0.61
959520,0.75,0.05,0.27,0.60
959544,0.76,0.05,0.26,0.60
959568,0.76,0.05,0.26,0.59
959592,0.77,0.05,0.25,0.59
959616,0.77,0.05,0.24,0.59
959640,0.77,0.05,0.24,0.58
959664,0.78,0.05,0.24,0.58
959688,0.78,0.05,0.23,0.58
959712,0.78,0.05,0.22,0.58
959736,0.78,0.05,0.22,0.59
959760,0.78,0.05,0.21,0.59
959784,0.78,0.05,0.20,0.59
959812,0.78,0.05,0.19,0.59
959836,0.78,0.05,0.18,0.59
959860,0.78,0.05,0.18,0.59
959884,0.79,0.05,0.17,0.59
959908,0.79,0.05,0.16,0.59
959932,0.79,0.05,0.15,0.60
959956,0.79,0.05,0.14,0.60
959980,0.79,0.05,0.13,0.60
960004,0.79,0.05,0.13,0.60
960028,0.79,0.05,0.12,0.60
960052,0.79,0.05,0.11,0.60
960076,0.79,0.05,0.10,0.60
960100,0.79,0.05,0.10,0.60
960124,0.79,0.05,0.09,0.60
960148,0.79,0.05,0.09,0.61
960172,0.79,0.05,0.08,0.61
960196,0.79,0.05,0.08,0.61
960220,0.79,0.05,0.07,0.61
960249,0.79,0.05,0.07,0.61
960273,0.78,0.04,0.06,0.62
960297,0.78,0.04,0.06,0.62
960321,0.78,0.04,0.05,0.62
960345,0.78,0.04,0.05,0.62
960369,0.78,0.03,0.04,0.63
960393,0.78,0.03,0.04,0.63
960417,0.77,0.03,0.03,0.63
960441,0.77,0.02,0.02,0.64
960465,0.77,0.02,0.01,0.64
960489,0.77,0.02,0.00,0.64
960513,0.76,0.01,-0.00,0.65
960537,0.76,0.01,-0.01,0.65
960561,0.76,0.01,-0.02,0.65
