522021,-0.05,0.54,0.16,0.83
522046,-0.05,0.53,0.16,0.83
522070,-0.05,0.53,0.17,0.83
522094,-0.05,0.52,0.17,0.83
522118,-0.05,0.52,0.18,0.83
522149,-0.06,0.52,0.18,0.84
522173,-0.06,0.51,0.18,0.84
522197,-0.06,0.51,0.19,0.84
522221,-0.06,0.50,0.19,0.84
522245,-0.07,0.50,0.20,0.84
522269,-0.07,0.49,0.20,0.84
522293,-0.07,0.49,0.21,0.85
522317,-0.08,0.48,0.21,0.85
522341,-0.08,0.48,0.22,0.85
522365,-0.08,0.47,0.22,0.85
522389,-0.08,0.47,0.23,0.85
522413,-0.09,0.46,0.23,0.85
522437,-0.09,0.46,0.24,0.85
522461,-0.09,0.45,0.24,0.85
522485,-0.10,0.45,0.25,0.85
522509,-0.10,0.45,0.25,0.85
522533,-0.10,0.44,0.26,0.85
522557,-0.10,0.44,0.26,0.85
522585,-0.10,0.44,0.27,0.85
522609,-0.11,0.43,0.27,0.85
522633,-0.11,0.43,0.28,0.85
522657,-0.11,0.43,0.28,0.85
522681,-0.11,0.43,0.29,0.85
522705,-0.11,0.43,0.29,0.85
522729,-0.11,0.42,0.30,0.85
522753,-0.11,0.42,0.30,0.85
522777,-0.11,0.42,0.31,0.85
522801,-0.11,0.42,0.31,0.84
522825,-0.12,0.42,0.32,0.84
522849,-0.12,0.42,0.32,0.84
522873,-0.12,0.43,0.33,0.83
522897,-0.13,0.43,0.34,0.83
522921,-0.13,0.43,0.35,0.82
522945,-0.14,0.44,0.35,0.82
522969,-0.14,0.44,0.36,0.81
522998,-0.15,0.44,0.37,0.80
523022,-0.15,0.44,0.38,0.80
523046,-0.16,0.44,0.39,0.79
523070,-0.16,0.44,0.40,0.79
523094,-0.16,0.43,0.41,0.79
523118,-0.17,0.43,0.41,0.79
523142,-0.17,0.42,0.42,0.79
523166,-0.17,0.40,0.43,0.79
523190,-0.17,0.39,0.44,0.79
523214,-0.17,0.38,0.45,0.79
523238,-0.17,0.36,0.46,0.79
523262,-0.18,0.35,0.48,0.78
523286,-0.20,0.34,0.50,0.77
523310,-0.22,0.34,0.52,0.76
523334,-0.24,0.34,0.53,0.74
523358,-0.25,0.35,0.55,0.71
523382,-0.27,0.35,0.58,0.69
