329729,0.32,0.15,-0.64,-0.68
329754,0.32,0.15,-0.64,-0.68
329778,0.31,0.15,-0.64,-0.68
329802,0.31,0.15,-0.64,-0.68
329826,0.31,0.15,-0.64,-0.68
329856,0.31,0.15,-0.65,-0.68
329880,0.31,0.15,-0.65,-0.68
329904,0.31,0.15,-0.65,-0.67
329928,0.31,0.16,-0.66,-0.67
329952,0.31,0.16,-0.67,-0.66
329976,0.31,0.16,-0.68,-0.65
330000,0.31,0.17,-0.68,-0.64
330024,0.31,0.17,-0.69,-0.64
330048,0.32,0.17,-0.69,-0.63
330072,0.32,0.17,-0.69,-0.63
330096,0.33,0.17,-0.68,-0.63
330120,0.33,0.18,-0.69,-0.62
330144,0.34,0.18,-0.68,-0.62
330168,0.34,0.19,-0.68,-0.62
330192,0.35,0.19,-0.68,-0.61
330216,0.36,0.19,-0.68,-0.61
330240,0.36,0.20,-0.68,-0.60
330269,0.37,0.20,-0.68,-0.60
330293,0.37,0.21,-0.68,-0.60
330317,0.38,0.21,-0.68,-0.59
330341,0.38,0.22,-0.67,-0.59
330365,0.39,0.22,-0.67,-0.59
330389,0.39,0.23,-0.67,-0.59
330413,0.39,0.23,-0.67,-0.59
330437,0.39,0.24,-0.67,-0.59
330461,0.39,0.24,-0.66,-0.59
330485,0.40,0.24,-0.66,-0.59
330509,0.40,0.25,-0.66,-0.59
330533,0.40,0.25,-0.66,-0.59
330557,0.40,0.25,-0.65,-0.59
330581,0.41,0.26,-0.65,-0.59
330605,0.41,0.26,-0.65,-0.59
330629,0.41,0.26,-0.65,-0.59
330653,0.41,0.26,-0.65,-0.59
330681,0.41,0.26,-0.65,-0.59
330705,0.41,0.27,-0.65,-0.58
330729,0.41,0.27,-0.64,-0.58
330753,0.42,0.27,-0.64,-0.58
330777,0.42,0.27,-0.64,-0.58
330801,0.42,0.27,-0.64,-0.58
330825,0.42,0.28,-0.64,-0.58
330849,0.42,0.28,-0.64,-0.58
330873,0.42,0.28,-0.64,-0.58
330897,0.43,0.28,-0.64,-0.58
330921,0.43,0.28,-0.63,-0.58
330945,0.43,0.28,-0.63,-0.58
330969,0.43,0.28,-0.63,-0.58
330993,0.42,0.28,-0.63,-0.58
331017,0.42,0.28,-0.63,-0.59
331041,0.42,0.28,-0.63,-0.59
331065,0.42,0.28,-0.63,-0.59
331094,0.42,0.28,-0.63,-0.59
331118,0.42,0.28,-0.63,-0.59
331142,0.42,0.28,-0.63,-0.60
331166,0.41,0.27,-0.63,-0.60
331190,0.41,0.27,-0.63,-0.60
331214,0.41,0.27,-0.63,-0.60
331238,0.41,0.27,-0.63,-0.61
331262,0.41,0.27,-0.63,-0.61
331286,0.40,0.27,-0.63,-0.61
331310,0.40,0.26,-0.63,-0.61
331334,0.40,0.26,-0.63,-0.62
331358,0.40,0.26,-0.63,-0.62
331382,0.39,0.27,-0.63,-0.62
331406,0.39,0.27,-0.63,-0.62
331430,0.39,0.27,-0.63,-0.62
331454,0.39,0.27,-0.62,-0.62
331478,0.39,0.26,-0.62,-0.62
331506,0.39,0.26,-0.62,-0.63
331530,0.39,0.26,-0.62,-0.63
331554,0.39,0.26,-0.62,-0.63
331578,0.39,0.26,-0.62,-0.63
331602,0.39,0.26,-0.62,-0.63
331626,0.38,0.26,-0.62,-0.63
331650,0.38,0.26,-0.62,-0.63
331674,0.38,0.26,-0.62,-0.64
331698,0.38,0.26,-0.62,-0.64
331722,0.38,0.26,-0.62,-0.64
331746,0.38,0.26,-0.62,-0.64
331770,0.38,0.25,-0.62,-0.64
331794,0.38,0.25,-0.61,-0.64
331818,0.38,0.25,-0.61,-0.65
331842,0.38,0.25,-0.61,-0.65
331866,0.37,0.25,-0.61,-0.65
331890,0.37,0.25,-0.61,-0.65
331919,0.37,0.24,-0.61,-0.65
331943,0.37,0.24,-0.61,-0.66
331967,0.36,0.24,-0.61,-0.66
331991,0.36,0.24,-0.61,-0.66
332015,0.36,0.23,-0.61,-0.66
332039,0.36,0.23,-0.61,-0.67
332063,0.35,0.23,-0.61,-0.67
332087,0.35,0.23,-0.61,-0.67
332111,0.34,0.22,-0.61,-0.67
332135,0.34,0.22,-0.61,-0.68
332159,0.34,0.22,-0.61,-0.68
332183,0.33,0.22,-0.61,-0.68
332207,0.33,0.22,-0.61,-0.68
332231,0.32,0.22,-0.61,-0.69
332255,0.32,0.22,-0.61,-0.69
332279,0.31,0.21,-0.61,-0.69
332303,0.31,0.21,-0.61,-0.70
332331,0.30,0.21,-0.61,-0.70
332355,0.30,0.21,-0.61,-0.71
332379,0.29,0.22,-0.60,-0.71
332403,0.29,0.22,-0.60,-0.72
332427,0.28,0.22,-0.59,-0.72
332451,0.28,0.22,-0.59,-0.73
332475,0.28,0.22,-0.58,-0.73
332499,0.27,0.22,-0.58,-0.74
332523,0.27,0.22,-0.57,-0.74
332547,0.27,0.22,-0.57,-0.75
332571,0.26,0.22,-0.57,-0.75
332595,0.26,0.22,-0.56,-0.75
332619,0.26,0.22,-0.56,-0.75
332643,0.25,0.23,-0.56,-0.76
332667,0.25,0.23,-0.55,-0.76
332691,0.25,0.23,-0.55,-0.76
332715,0.24,0.24,-0.54,-0.77
332744,0.24,0.24,-0.54,-0.77
332768,0.23,0.24,-0.53,-0.77
332792,0.23,0.24,-0.53,-0.78
332816,0.22,0.25,-0.53,-0.78
332840,0.21,0.25,-0.52,-0.79
