6509,1.00,0.01,-0.00,0.00
6534,1.00,0.01,-0.01,0.01
6558,1.00,0.02,-0.01,0.01
6582,1.00,0.03,-0.01,0.01
6606,1.00,0.03,-0.02,0.01
6649,1.00,0.04,-0.02,0.02
6673,1.00,0.05,-0.02,0.02
6697,1.00,0.05,-0.03,0.03
6721,1.00,0.06,-0.03,0.03
6745,1.00,0.07,-0.03,0.04
6769,1.00,0.08,-0.04,0.04
6793,0.99,0.08,-0.04,0.04
6817,0.99,0.09,-0.04,0.05
6841,0.99,0.10,-0.05,0.05
6865,0.99,0.11,-0.05,0.06
6889,0.99,0.11,-0.05,0.06
6913,0.99,0.12,-0.06,0.07
6937,0.99,0.13,-0.06,0.07
6961,0.99,0.14,-0.06,0.07
6985,0.98,0.15,-0.07,0.08
7009,0.98,0.15,-0.07,0.08
7033,0.98,0.16,-0.07,0.09
7057,0.98,0.17,-0.08,0.09
7081,0.98,0.18,-0.08,0.09
7109,0.97,0.18,-0.08,0.10
7133,0.97,0.19,-0.08,0.10
7157,0.97,0.20,-0.08,0.10
7181,0.97,0.21,-0.08,0.10
7205,0.97,0.21,-0.08,0.11
7229,0.97,0.22,-0.08,0.11
7253,0.96,0.22,-0.08,0.11
7277,0.96,0.23,-0.08,0.11
7301,0.96,0.24,-0.08,0.11
7325,0.96,0.24,-0.09,0.12
7349,0.96,0.25,-0.09,0.12
7373,0.96,0.25,-0.09,0.12
7397,0.95,0.26,-0.09,0.12
7421,0.95,0.26,-0.09,0.12
7445,0.95,0.27,-0.10,0.11
7469,0.95,0.27,-0.10,0.11
7493,0.95,0.28,-0.10,0.11
7517,0.95,0.28,-0.10,0.11
7541,0.95,0.29,-0.10,0.11
7570,0.94,0.30,-0.10,0.11
7594,0.94,0.30,-0.09,0.11
7618,0.94,0.31,-0.09,0.11
7642,0.94,0.32,-0.09,0.11
7666,0.94,0.32,-0.09,0.11
7690,0.94,0.32,-0.09,0.10
7714,0.94,0.32,-0.09,0.10
7738,0.94,0.32,-0.09,0.10
7762,0.93,0.33,-0.09,0.10
7786,0.93,0.34,-0.09,0.10
7810,0.93,0.34,-0.10,0.10
7834,0.93,0.35,-0.10,0.10
7858,0.92,0.36,-0.10,0.10
7882,0.92,0.36,-0.11,0.10
7906,0.92,0.37,-0.11,0.10
7930,0.91,0.37,-0.11,0.10
7954,0.91,0.38,-0.12,0.10
7978,0.91,0.39,-0.12,0.10
8002,0.91,0.39,-0.12,0.10
8030,0.90,0.40,-0.13,0.10
8054,0.90,0.40,-0.13,0.10
8078,0.90,0.41,-0.13,0.10
8102,0.89,0.41,-0.13,0.10
8126,0.89,0.42,-0.13,0.10
