597472,0.47,0.49,0.45,0.58
597497,0.47,0.49,0.45,0.58
597521,0.47,0.49,0.45,0.59
597545,0.47,0.48,0.44,0.59
597569,0.47,0.48,0.44,0.59
597599,0.47,0.48,0.44,0.60
597623,0.47,0.48,0.43,0.60
597647,0.48,0.48,0.43,0.60
597671,0.48,0.48,0.42,0.60
597695,0.48,0.49,0.42,0.60
597719,0.48,0.49,0.42,0.60
597743,0.48,0.49,0.41,0.60
597767,0.48,0.49,0.41,0.60
597791,0.48,0.49,0.41,0.60
597815,0.48,0.49,0.41,0.60
597839,0.48,0.49,0.41,0.60
597863,0.48,0.50,0.41,0.60
597887,0.48,0.50,0.41,0.60
597911,0.48,0.50,0.41,0.60
597935,0.49,0.50,0.40,0.59
597959,0.49,0.50,0.40,0.59
597983,0.49,0.50,0.40,0.59
598007,0.49,0.50,0.40,0.59
598036,0.48,0.50,0.40,0.60
598060,0.48,0.50,0.40,0.60
598084,0.48,0.50,0.40,0.60
598108,0.48,0.50,0.39,0.60
598132,0.48,0.50,0.39,0.60
598156,0.48,0.50,0.39,0.60
598180,0.48,0.51,0.39,0.60
598204,0.48,0.51,0.38,0.61
598228,0.48,0.51,0.38,0.61
598252,0.48,0.51,0.38,0.61
598276,0.48,0.51,0.38,0.61
598300,0.48,0.51,0.37,0.61
598324,0.48,0.51,0.37,0.61
598348,0.48,0.51,0.37,0.61
598372,0.48,0.51,0.37,0.61
598396,0.48,0.51,0.37,0.61
598420,0.48,0.51,0.37,0.62
598444,0.48,0.50,0.37,0.62
598468,0.48,0.50,0.37,0.62
598496,0.48,0.50,0.37,0.62
598520,0.48,0.50,0.37,0.62
598544,0.48,0.50,0.37,0.62
598568,0.48,0.50,0.38,0.62
598592,0.47,0.49,0.38,0.62
598616,0.47,0.49,0.38,0.62
598640,0.47,0.49,0.39,0.63
598664,0.46,0.48,0.39,0.63
598688,0.46,0.48,0.40,0.63
598712,0.46,0.48,0.40,0.63
598736,0.45,0.47,0.41,0.64
598760,0.45,0.47,0.41,0.64
598784,0.45,0.46,0.41,0.64
598808,0.45,0.46,0.41,0.65
598832,0.45,0.45,0.41,0.65
598856,0.45,0.45,0.42,0.65
598880,0.45,0.44,0.42,0.66
598904,0.45,0.44,0.42,0.66
598933,0.44,0.43,0.43,0.66
598957,0.44,0.43,0.43,0.66
598981,0.44,0.42,0.43,0.66
599005,0.44,0.42,0.43,0.67
599029,0.44,0.41,0.43,0.67
599053,0.45,0.41,0.43,0.67
599077,0.45,0.41,0.43,0.67
599101,0.45,0.40,0.43,0.67
599125,0.45,0.40,0.43,0.67
599149,0.45,0.40,0.43,0.67
599173,0.45,0.40,0.43,0.67
599197,0.45,0.40,0.43,0.67
599221,0.45,0.39,0.43,0.67
599245,0.45,0.39,0.44,0.67
599269,0.45,0.39,0.44,0.68
599293,0.45,0.38,0.44,0.68
599317,0.45,0.38,0.44,0.68
599341,0.45,0.37,0.45,0.68
599369,0.45,0.37,0.45,0.68
599393,0.44,0.37,0.45,0.68
599417,0.44,0.36,0.45,0.68
599441,0.44,0.36,0.46,0.69
599465,0.44,0.35,0.46,0.69
599489,0.44,0.35,0.46,0.69
599513,0.44,0.34,0.46,0.69
599537,0.44,0.34,0.46,0.70
599561,0.44,0.34,0.46,0.70
599585,0.44,0.33,0.46,0.70
599609,0.44,0.33,0.46,0.70
599633,0.44,0.33,0.46,0.70
599657,0.44,0.33,0.46,0.70
599681,0.44,0.33,0.45,0.70
599705,0.44,0.33,0.45,0.70
599729,0.44,0.33,0.45,0.71
599753,0.44,0.33,0.45,0.71
599777,0.44,0.33,0.44,0.71
599806,0.44,0.33,0.44,0.71
599830,0.44,0.33,0.44,0.71
599854,0.44,0.33,0.44,0.71
599878,0.43,0.32,0.44,0.72
599902,0.43,0.32,0.44,0.72
599926,0.43,0.32,0.44,0.72
599950,0.43,0.31,0.44,0.73
599974,0.42,0.31,0.44,0.73
599998,0.42,0.30,0.44,0.74
600022,0.41,0.30,0.44,0.74
600046,0.41,0.30,0.44,0.74
600070,0.41,0.29,0.44,0.75
600094,0.40,0.29,0.43,0.75
600118,0.40,0.29,0.43,0.76
600142,0.39,0.28,0.43,0.76
600166,0.39,0.28,0.43,0.77
600190,0.38,0.27,0.43,0.77
600214,0.38,0.27,0.43,0.77
600238,0.37,0.27,0.43,0.78
600266,0.37,0.26,0.44,0.78
600290,0.37,0.26,0.44,0.78
600314,0.36,0.26,0.44,0.78
600338,0.36,0.27,0.44,0.78
600362,0.36,0.27,0.43,0.78
600386,0.36,0.27,0.43,0.78
600410,0.35,0.27,0.43,0.78
600434,0.35,0.28,0.43,0.79
600458,0.35,0.28,0.42,0.79
600482,0.35,0.28,0.42,0.79
600506,0.35,0.29,0.42,0.79
600530,0.36,0.29,0.41,0.79
600554,0.36,0.30,0.40,0.78
600578,0.36,0.31,0.40,0.78
600602,0.37,0.33,0.39,0.78
600626,0.37,0.34,0.38,0.78
600650,0.38,0.35,0.38,0.77
600674,0.38,0.35,0.37,0.77
600703,0.38,0.36,0.37,0.77
600727,0.38,0.36,0.37,0.77
600751,0.38,0.37,0.37,0.77
600775,0.38,0.37,0.37,0.76
600799,0.37,0.37,0.37,0.76
600823,0.37,0.38,0.37,0.76
600847,0.37,0.38,0.37,0.76
600871,0.37,0.38,0.38,0.76
600895,0.37,0.38,0.38,0.76
600919,0.36,0.37,0.39,0.76
600943,0.36,0.37,0.39,0.76
600967,0.36,0.37,0.40,0.76
600991,0.36,0.36,0.40,0.76
601015,0.35,0.36,0.41,0.76
601039,0.35,0.35,0.41,0.76
601063,0.35,0.35,0.42,0.76
601087,0.34,0.34,0.43,0.76
601111,0.34,0.34,0.43,0.76
601139,0.34,0.33,0.44,0.76
601163,0.33,0.33,0.44,0.77
601187,0.33,0.32,0.45,0.77
601211,0.33,0.31,0.45,0.77
601235,0.33,0.31,0.45,0.77
601259,0.33,0.32,0.45,0.77
601283,0.32,0.32,0.45,0.77
601307,0.32,0.32,0.45,0.77
601331,0.32,0.31,0.46,0.77
601355,0.32,0.31,0.46,0.77
601379,0.32,0.31,0.46,0.77
601403,0.32,0.31,0.46,0.77
601427,0.33,0.30,0.46,0.77
601451,0.33,0.30,0.46,0.77
601475,0.33,0.30,0.45,0.77
601499,0.33,0.30,0.45,0.77
601523,0.33,0.30,0.45,0.77
601547,0.34,0.30,0.45,0.77
601571,0.34,0.30,0.44,0.77
601600,0.34,0.31,0.44,0.77
601624,0.34,0.31,0.44,0.77
601648,0.34,0.31,0.44,0.77
601672,0.35,0.31,0.44,0.77
601696,0.35,0.31,0.44,0.77
601720,0.35,0.31,0.44,0.77
601744,0.35,0.31,0.44,0.77
601768,0.35,0.31,0.44,0.77
601792,0.35,0.31,0.44,0.77
601816,0.35,0.31,0.44,0.77
601840,0.35,0.31,0.44,0.77
601864,0.36,0.30,0.44,0.77
601888,0.36,0.30,0.44,0.77
601912,0.36,0.30,0.44,0.77
601936,0.36,0.29,0.43,0.77
601960,0.37,0.29,0.43,0.77
601984,0.37,0.28,0.43,0.77
602008,0.38,0.28,0.43,0.77
602036,0.38,0.27,0.42,0.78
602060,0.38,0.27,0.42,0.78
602084,0.38,0.27,0.42,0.78
602108,0.37,0.26,0.42,0.78
602132,0.37,0.26,0.42,0.79
602156,0.37,0.25,0.42,0.79
602180,0.37,0.25,0.42,0.79
602204,0.36,0.24,0.42,0.79
602228,0.36,0.24,0.42,0.80
602252,0.35,0.24,0.43,0.80
602276,0.35,0.23,0.43,0.80
602300,0.34,0.23,0.43,0.80
602324,0.34,0.23,0.43,0.80
602348,0.33,0.23,0.44,0.80
602372,0.33,0.23,0.44,0.81
602396,0.33,0.22,0.44,0.81
602420,0.32,0.22,0.44,0.81
602444,0.32,0.21,0.45,0.81
602473,0.32,0.21,0.45,0.81
602497,0.31,0.21,0.45,0.81
602521,0.31,0.20,0.45,0.81
602545,0.30,0.20,0.46,0.81
602569,0.30,0.20,0.46,0.81
602593,0.30,0.19,0.46,0.81
602617,0.29,0.19,0.46,0.81
602641,0.29,0.19,0.47,0.82
602665,0.28,0.18,0.47,0.82
602689,0.28,0.18,0.47,0.82
602713,0.27,0.18,0.47,0.82
602737,0.27,0.17,0.48,0.82
602761,0.26,0.17,0.48,0.82
602785,0.26,0.16,0.48,0.82
602809,0.25,0.16,0.48,0.82
602833,0.25,0.15,0.48,0.82
602857,0.25,0.15,0.49,0.83
602881,0.24,0.15,0.49,0.83
602909,0.24,0.15,0.49,0.83
602933,0.23,0.14,0.49,0.83
602957,0.23,0.14,0.49,0.83
602981,0.22,0.14,0.49,0.83
603005,0.22,0.14,0.49,0.83
603029,0.22,0.13,0.49,0.83
603053,0.22,0.13,0.49,0.84
603077,0.21,0.13,0.49,0.84
603101,0.21,0.12,0.48,0.84
603125,0.21,0.12,0.48,0.84
603149,0.20,0.12,0.48,0.85
603173,0.20,0.11,0.48,0.85
603197,0.19,0.11,0.48,0.85
603221,0.19,0.11,0.47,0.85
603245,0.18,0.11,0.47,0.86
603269,0.18,0.10,0.47,0.86
603293,0.18,0.10,0.47,0.86
603317,0.17,0.10,0.48,0.86
603341,0.17,0.11,0.47,0.86
603370,0.17,0.11,0.47,0.86
603394,0.16,0.11,0.47,0.86
603418,0.16,0.11,0.47,0.86
603442,0.15,0.11,0.47,0.86
603466,0.15,0.11,0.47,0.87
603490,0.14,0.12,0.46,0.87
603514,0.14,0.12,0.46,0.87
603538,0.13,0.13,0.46,0.87
603562,0.13,0.14,0.46,0.87
603586,0.13,0.15,0.45,0.87
603610,0.14,0.16,0.45,0.87
603634,0.14,0.16,0.44,0.87
603658,0.14,0.17,0.44,0.87
603682,0.15,0.18,0.44,0.87
603706,0.15,0.18,0.44,0.87
603730,0.15,0.19,0.43,0.87
603754,0.15,0.19,0.43,0.87
603778,0.15,0.20,0.43,0.87
603806,0.15,0.21,0.42,0.87
603830,0.14,0.21,0.42,0.87
603854,0.14,0.22,0.42,0.87
603878,0.14,0.23,0.42,0.87
603902,0.14,0.23,0.42,0.87
603926,0.14,0.24,0.42,0.87
603950,0.14,0.24,0.42,0.86
603974,0.14,0.24,0.42,0.86
603998,0.14,0.25,0.42,0.86
604022,0.14,0.25,0.42,0.86
604046,0.13,0.25,0.42,0.86
604070,0.13,0.25,0.42,0.86
604094,0.13,0.26,0.42,0.86
604118,0.13,0.26,0.42,0.86
604142,0.13,0.26,0.42,0.86
604166,0.13,0.27,0.42,0.86
604190,0.13,0.27,0.42,0.86
604214,0.13,0.27,0.42,0.86
604243,0.13,0.27,0.43,0.85
604267,0.12,0.27,0.43,0.85
604291,0.12,0.27,0.43,0.85
604315,0.12,0.27,0.43,0.85
604339,0.12,0.26,0.43,0.85
604363,0.12,0.26,0.43,0.85
604387,0.12,0.26,0.44,0.85
604411,0.12,0.26,0.44,0.85
604435,0.12,0.26,0.44,0.85
604459,0.12,0.26,0.44,0.85
604483,0.12,0.26,0.44,0.85
604507,0.12,0.26,0.44,0.85
604531,0.12,0.25,0.44,0.85
604555,0.12,0.25,0.44,0.85
604579,0.12,0.25,0.44,0.85
604603,0.12,0.25,0.44,0.85
604627,0.12,0.25,0.45,0.85
604651,0.12,0.25,0.45,0.85
604675,0.12,0.25,0.45,0.85
604703,0.13,0.24,0.45,0.85
604727,0.12,0.24,0.45,0.85
604751,0.12,0.24,0.45,0.85
604775,0.12,0.24,0.45,0.85
604799,0.12,0.24,0.45,0.85
604823,0.12,0.24,0.45,0.85
604847,0.13,0.23,0.45,0.85
604871,0.13,0.23,0.45,0.85
604895,0.13,0.23,0.44,0.86
604919,0.13,0.23,0.44,0.86
604943,0.14,0.24,0.44,0.86
604967,0.14,0.24,0.43,0.86
604991,0.14,0.24,0.43,0.86
605015,0.15,0.24,0.43,0.86
605039,0.15,0.24,0.42,0.86
605063,0.15,0.24,0.42,0.86
605087,0.15,0.25,0.42,0.86
605111,0.16,0.25,0.42,0.86
605141,0.16,0.25,0.42,0.86
605165,0.16,0.26,0.41,0.86
605189,0.16,0.26,0.41,0.86
605213,0.16,0.26,0.41,0.86
605237,0.17,0.27,0.41,0.86
605261,0.17,0.27,0.41,0.85
605285,0.17,0.27,0.41,0.85
605309,0.17,0.28,0.41,0.85
605333,0.17,0.28,0.41,0.85
605357,0.17,0.28,0.41,0.85
605381,0.17,0.29,0.41,0.85
605405,0.17,0.29,0.42,0.85
605429,0.17,0.29,0.42,0.84
605453,0.17,0.29,0.42,0.84
605477,0.17,0.29,0.42,0.84
605501,0.17,0.29,0.42,0.84
605525,0.17,0.28,0.43,0.84
605549,0.17,0.28,0.43,0.84
605577,0.17,0.28,0.43,0.84
605601,0.17,0.28,0.43,0.84
605625,0.17,0.28,0.43,0.84
605649,0.17,0.28,0.44,0.84
605673,0.17,0.27,0.44,0.84
605697,0.17,0.27,0.44,0.84
605721,0.17,0.27,0.44,0.84
605745,0.17,0.26,0.45,0.84
605769,0.17,0.26,0.45,0.84
605793,0.17,0.25,0.45,0.84
605817,0.18,0.25,0.46,0.84
605841,0.18,0.25,0.46,0.84
605865,0.18,0.24,0.46,0.83
605889,0.18,0.24,0.46,0.83
605913,0.18,0.24,0.46,0.83
605937,0.18,0.23,0.47,0.83
605961,0.18,0.23,0.47,0.84
605985,0.18,0.22,0.47,0.84
606014,0.18,0.22,0.47,0.84
606038,0.18,0.21,0.47,0.84
606062,0.18,0.20,0.47,0.84
606086,0.18,0.19,0.47,0.84
606110,0.18,0.19,0.47,0.84
606134,0.18,0.18,0.47,0.85
606158,0.18,0.17,0.47,0.85
606182,0.17,0.16,0.47,0.85
606206,0.17,0.16,0.47,0.85
606230,0.17,0.15,0.47,0.85
606254,0.17,0.14,0.47,0.85
606278,0.17,0.14,0.47,0.86
606302,0.17,0.13,0.47,0.86
606326,0.17,0.13,0.47,0.86
606350,0.16,0.13,0.47,0.86
606374,0.16,0.12,0.47,0.86
606398,0.16,0.12,0.47,0.86
606422,0.16,0.12,0.47,0.86
606446,0.15,0.11,0.47,0.86
606474,0.15,0.11,0.47,0.86
606498,0.15,0.11,0.47,0.86
606522,0.14,0.11,0.47,0.87
606546,0.14,0.11,0.47,0.87
606570,0.13,0.11,0.47,0.87
606594,0.13,0.10,0.47,0.87
606618,0.12,0.10,0.47,0.87
