219437,0.04,0.07,-0.55,-0.83
219462,0.04,0.07,-0.56,-0.83
219486,0.05,0.07,-0.56,-0.83
219510,0.05,0.07,-0.56,-0.82
219534,0.05,0.07,-0.57,-0.82
219558,0.05,0.07,-0.57,-0.82
219582,0.05,0.07,-0.57,-0.81
219606,0.05,0.07,-0.58,-0.81
219630,0.04,0.07,-0.58,-0.81
219654,0.04,0.07,-0.58,-0.81
219678,0.04,0.07,-0.58,-0.81
219702,0.04,0.07,-0.59,-0.81
219726,0.04,0.07,-0.59,-0.80
219750,0.04,0.07,-0.59,-0.80
219774,0.04,0.07,-0.59,-0.80
219798,0.03,0.07,-0.60,-0.80
219822,0.03,0.07,-0.60,-0.79
219846,0.03,0.07,-0.61,-0.79
219870,0.03,0.07,-0.61,-0.79
219894,0.03,0.07,-0.62,-0.78
219918,0.03,0.07,-0.62,-0.78
219942,0.02,0.07,-0.62,-0.78
219966,0.02,0.07,-0.62,-0.78
219990,0.02,0.07,-0.62,-0.78
220014,0.02,0.07,-0.62,-0.78
220038,0.02,0.07,-0.62,-0.78
220062,0.02,0.07,-0.63,-0.78
220086,0.02,0.07,-0.63,-0.78
220110,0.02,0.07,-0.63,-0.78
220134,0.02,0.07,-0.63,-0.77
220158,0.02,0.07,-0.63,-0.77
220182,0.02,0.07,-0.63,-0.77
220206,0.03,0.07,-0.63,-0.77
220230,0.03,0.07,-0.63,-0.77
220254,0.03,0.07,-0.63,-0.77
220278,0.04,0.08,-0.63,-0.77
220302,0.04,0.08,-0.63,-0.77
220326,0.04,0.08,-0.63,-0.77
220350,0.05,0.08,-0.63,-0.77
220374,0.05,0.08,-0.63,-0.77
220398,0.06,0.08,-0.63,-0.77
220422,0.06,0.08,-0.63,-0.77
220446,0.06,0.08,-0.64,-0.77
220470,0.07,0.08,-0.64,-0.76
220494,0.07,0.08,-0.64,-0.76
220518,0.08,0.07,-0.64,-0.76
220542,0.08,0.07,-0.65,-0.75
220566,0.09,0.07,-0.65,-0.75
220590,0.10,0.07,-0.65,-0.75
220614,0.11,0.06,-0.65,-0.75
220638,0.12,0.06,-0.65,-0.74
220662,0.13,0.06,-0.66,-0.74
220686,0.14,0.06,-0.66,-0.74
220710,0.15,0.05,-0.66,-0.73
220734,0.16,0.05,-0.67,-0.72
220758,0.17,0.05,-0.67,-0.72
220782,0.18,0.04,-0.68,-0.71
220806,0.19,0.04,-0.68,-0.71
220830,0.20,0.04,-0.68,-0.70
220854,0.20,0.04,-0.69,-0.70
220878,0.21,0.04,-0.69,-0.69
220902,0.21,0.03,-0.69,-0.69
220926,0.22,0.03,-0.70,-0.68
220950,0.22,0.03,-0.70,-0.68
220974,0.22,0.02,-0.70,-0.67
220998,0.23,0.02,-0.71,-0.67
221022,0.23,0.02,-0.71,-0.67
221046,0.23,0.02,-0.71,-0.66
221070,0.24,0.01,-0.71,-0.66
221094,0.24,0.01,-0.72,-0.66
221118,0.24,0.01,-0.72,-0.65
221142,0.24,0.01,-0.72,-0.65
221166,0.24,0.01,-0.72,-0.65
221190,0.24,0.01,-0.73,-0.64
221214,0.25,0.01,-0.73,-0.64
221238,0.25,0.01,-0.73,-0.64
221262,0.25,0.01,-0.73,-0.63
221286,0.25,0.01,-0.73,-0.63
221310,0.25,0.01,-0.74,-0.63
221334,0.26,0.02,-0.74,-0.62
221358,0.26,0.02,-0.74,-0.62
221382,0.26,0.02,-0.74,-0.62
221406,0.26,0.02,-0.74,-0.61
221430,0.27,0.03,-0.75,-0.61
221454,0.27,0.03,-0.75,-0.61
221478,0.27,0.03,-0.75,-0.60
221502,0.27,0.04,-0.75,-0.60
221526,0.27,0.04,-0.75,-0.60
221550,0.27,0.05,-0.76,-0.59
221574,0.27,0.05,-0.76,-0.59
221598,0.27,0.06,-0.76,-0.59
221622,0.27,0.06,-0.76,-0.58
221646,0.27,0.06,-0.76,-0.58
221670,0.27,0.07,-0.77,-0.58
221694,0.28,0.07,-0.77,-0.58
221718,0.28,0.08,-0.77,-0.57
221742,0.28,0.08,-0.77,-0.57
221766,0.28,0.08,-0.77,-0.57
221790,0.28,0.09,-0.77,-0.57
221814,0.28,0.09,-0.77,-0.57
221838,0.28,0.09,-0.77,-0.57
221862,0.28,0.09,-0.77,-0.57
221886,0.28,0.09,-0.77,-0.57
221910,0.29,0.09,-0.77,-0.56
221934,0.29,0.10,-0.77,-0.56
221958,0.29,0.10,-0.77,-0.56
221982,0.29,0.10,-0.78,-0.55
222006,0.29,0.10,-0.78,-0.55
222030,0.29,0.10,-0.78,-0.54
222054,0.29,0.10,-0.79,-0.54
222078,0.28,0.09,-0.79,-0.54
