376226,-0.18,-0.19,-0.62,-0.74
376251,-0.18,-0.19,-0.62,-0.74
376275,-0.18,-0.19,-0.62,-0.74
376299,-0.18,-0.19,-0.62,-0.74
376323,-0.18,-0.19,-0.62,-0.74
376347,-0.18,-0.19,-0.62,-0.74
376371,-0.18,-0.20,-0.62,-0.74
376395,-0.18,-0.20,-0.62,-0.74
376419,-0.17,-0.20,-0.63,-0.73
376443,-0.17,-0.20,-0.63,-0.73
376467,-0.17,-0.20,-0.63,-0.73
376491,-0.17,-0.20,-0.63,-0.73
376515,-0.17,-0.20,-0.63,-0.73
376539,-0.16,-0.20,-0.64,-0.73
376563,-0.16,-0.20,-0.64,-0.73
376587,-0.16,-0.20,-0.64,-0.72
376611,-0.15,-0.20,-0.64,-0.72
376635,-0.15,-0.21,-0.65,-0.72
376659,-0.15,-0.21,-0.65,-0.72
376683,-0.14,-0.21,-0.65,-0.72
376707,-0.14,-0.21,-0.65,-0.71
376731,-0.14,-0.21,-0.65,-0.71
376755,-0.14,-0.21,-0.66,-0.71
376779,-0.13,-0.21,-0.66,-0.71
376803,-0.13,-0.21,-0.66,-0.71
376827,-0.13,-0.21,-0.66,-0.71
376851,-0.13,-0.21,-0.66,-0.71
376875,-0.13,-0.21,-0.66,-0.71
376899,-0.13,-0.21,-0.65,-0.71
376923,-0.14,-0.20,-0.65,-0.72
376947,-0.14,-0.20,-0.65,-0.72
376971,-0.14,-0.20,-0.65,-0.72
376995,-0.14,-0.20,-0.65,-0.72
377019,-0.14,-0.20,-0.65,-0.72
377043,-0.14,-0.20,-0.64,-0.73
377067,-0.14,-0.19,-0.64,-0.73
377091,-0.15,-0.19,-0.64,-0.73
377115,-0.15,-0.19,-0.64,-0.73
377139,-0.15,-0.19,-0.64,-0.73
377163,-0.15,-0.19,-0.63,-0.74
377187,-0.16,-0.19,-0.63,-0.74
377211,-0.16,-0.19,-0.63,-0.74
377235,-0.16,-0.18,-0.63,-0.74
377259,-0.17,-0.18,-0.63,-0.74
377283,-0.17,-0.18,-0.62,-0.74
377307,-0.18,-0.18,-0.62,-0.74
377331,-0.18,-0.18,-0.62,-0.74
377355,-0.19,-0.18,-0.62,-0.74
377379,-0.19,-0.18,-0.62,-0.74
377403,-0.19,-0.18,-0.62,-0.74
377427,-0.19,-0.17,-0.62,-0.74
377451,-0.20,-0.17,-0.63,-0.74
377475,-0.21,-0.16,-0.63,-0.73
377499,-0.21,-0.16,-0.63,-0.73
377523,-0.22,-0.16,-0.63,-0.73
377547,-0.22,-0.16,-0.63,-0.73
377571,-0.23,-0.15,-0.63,-0.73
377595,-0.23,-0.15,-0.63,-0.73
377619,-0.24,-0.15,-0.62,-0.73
377643,-0.24,-0.15,-0.62,-0.73
377667,-0.25,-0.15,-0.62,-0.73
377691,-0.25,-0.15,-0.62,-0.73
377715,-0.26,-0.15,-0.62,-0.73
377739,-0.26,-0.14,-0.61,-0.73
377763,-0.26,-0.14,-0.61,-0.73
377787,-0.27,-0.14,-0.61,-0.73
377811,-0.27,-0.14,-0.61,-0.73
377835,-0.27,-0.14,-0.61,-0.73
377859,-0.27,-0.14,-0.61,-0.73
377883,-0.27,-0.14,-0.61,-0.73
377907,-0.28,-0.14,-0.61,-0.73
377931,-0.28,-0.14,-0.61,-0.73
377955,-0.28,-0.14,-0.61,-0.73
377979,-0.29,-0.14,-0.61,-0.72
378003,-0.29,-0.14,-0.61,-0.72
378027,-0.29,-0.13,-0.62,-0.72
378051,-0.29,-0.13,-0.62,-0.72
378075,-0.29,-0.13,-0.62,-0.72
378099,-0.29,-0.13,-0.63,-0.71
378123,-0.29,-0.13,-0.63,-0.71
378147,-0.29,-0.12,-0.64,-0.71
378171,-0.29,-0.12,-0.64,-0.70
378195,-0.28,-0.12,-0.65,-0.70
378219,-0.28,-0.12,-0.65,-0.70
378243,-0.27,-0.12,-0.65,-0.70
378267,-0.27,-0.12,-0.66,-0.70
378291,-0.26,-0.12,-0.66,-0.70
378315,-0.25,-0.13,-0.66,-0.69
378339,-0.25,-0.13,-0.67,-0.69
378363,-0.24,-0.14,-0.67,-0.69
378387,-0.24,-0.15,-0.67,-0.68
378411,-0.24,-0.16,-0.67,-0.68
378435,-0.23,-0.17,-0.68,-0.68
378459,-0.23,-0.19,-0.68,-0.67
378483,-0.22,-0.20,-0.68,-0.67
378507,-0.22,-0.21,-0.68,-0.67
378531,-0.21,-0.22,-0.68,-0.67
378555,-0.20,-0.23,-0.68,-0.66
378579,-0.20,-0.24,-0.68,-0.66
378603,-0.19,-0.25,-0.68,-0.66
378627,-0.19,-0.26,-0.69,-0.65
378651,-0.19,-0.26,-0.69,-0.65
378675,-0.19,-0.27,-0.69,-0.64
378699,-0.18,-0.28,-0.70,-0.64
378723,-0.18,-0.28,-0.70,-0.63
378747,-0.18,-0.28,-0.70,-0.63
378771,-0.18,-0.28,-0.71,-0.62
378795,-0.18,-0.28,-0.71,-0.62
378819,-0.18,-0.28,-0.71,-0.62
378843,-0.18,-0.28,-0.71,-0.61
378867,-0.18,-0.28,-0.72,-0.61
378891,-0.18,-0.28,-0.72,-0.61
378915,-0.18,-0.28,-0.72,-0.61
378939,-0.18,-0.28,-0.72,-0.60
378963,-0.18,-0.28,-0.73,-0.60
378987,-0.18,-0.28,-0.73,-0.60
379011,-0.19,-0.28,-0.73,-0.59
379035,-0.19,-0.28,-0.73,-0.59
379059,-0.19,-0.28,-0.73,-0.59
379083,-0.19,-0.28,-0.74,-0.58
379107,-0.20,-0.28,-0.74,-0.58
379131,-0.20,-0.28,-0.74,-0.58
379155,-0.20,-0.28,-0.74,-0.58
379179,-0.20,-0.28,-0.74,-0.58
379203,-0.20,-0.28,-0.74,-0.58
379227,-0.20,-0.28,-0.74,-0.58
379251,-0.20,-0.28,-0.74,-0.58
379275,-0.20,-0.28,-0.73,-0.58
379315,-0.21,-0.28,-0.73,-0.59
379339,-0.21,-0.28,-0.73,-0.59
379363,-0.21,-0.28,-0.73,-0.59
379387,-0.21,-0.28,-0.72,-0.60
379411,-0.21,-0.27,-0.72,-0.60
379435,-0.21,-0.27,-0.72,-0.60
379459,-0.21,-0.27,-0.72,-0.61
379483,-0.22,-0.26,-0.71,-0.61
379507,-0.22,-0.26,-0.71,-0.62
