84839,0.49,0.47,-0.33,-0.66
84864,0.49,0.47,-0.33,-0.66
84888,0.49,0.47,-0.33,-0.66
84912,0.49,0.46,-0.33,-0.66
84936,0.50,0.46,-0.32,-0.66
84967,0.50,0.46,-0.32,-0.66
84991,0.50,0.46,-0.32,-0.66
85015,0.50,0.45,-0.32,-0.66
85039,0.50,0.45,-0.32,-0.66
85063,0.51,0.45,-0.32,-0.66
85087,0.51,0.45,-0.32,-0.67
85111,0.51,0.45,-0.31,-0.67
85135,0.51,0.44,-0.31,-0.67
85159,0.51,0.44,-0.31,-0.67
85183,0.51,0.44,-0.31,-0.67
85207,0.51,0.44,-0.31,-0.67
85231,0.51,0.43,-0.31,-0.67
85255,0.52,0.43,-0.31,-0.67
85279,0.52,0.43,-0.31,-0.67
85303,0.52,0.42,-0.31,-0.68
85327,0.52,0.42,-0.31,-0.68
85351,0.52,0.41,-0.31,-0.68
85375,0.52,0.41,-0.31,-0.68
85403,0.52,0.41,-0.32,-0.68
85427,0.52,0.40,-0.32,-0.68
85451,0.52,0.39,-0.32,-0.69
85475,0.52,0.39,-0.33,-0.69
85499,0.52,0.38,-0.33,-0.69
85523,0.52,0.37,-0.33,-0.69
85547,0.52,0.37,-0.34,-0.70
85571,0.52,0.36,-0.34,-0.70
85595,0.51,0.36,-0.34,-0.70
85619,0.51,0.35,-0.35,-0.70
85643,0.51,0.35,-0.35,-0.70
85667,0.51,0.34,-0.35,-0.70
85691,0.51,0.33,-0.36,-0.70
85715,0.51,0.33,-0.37,-0.71
85739,0.51,0.32,-0.37,-0.71
85763,0.51,0.32,-0.38,-0.71
85787,0.51,0.31,-0.39,-0.71
85816,0.50,0.31,-0.39,-0.71
85840,0.50,0.30,-0.40,-0.71
85864,0.49,0.29,-0.41,-0.71
85888,0.49,0.29,-0.42,-0.71
85912,0.49,0.28,-0.43,-0.70
85936,0.49,0.27,-0.44,-0.70
85960,0.49,0.26,-0.45,-0.70
85984,0.48,0.25,-0.46,-0.70
86008,0.48,0.24,-0.47,-0.70
86032,0.48,0.23,-0.48,-0.70
86056,0.47,0.21,-0.49,-0.70
86080,0.47,0.20,-0.50,-0.70
86104,0.47,0.19,-0.51,-0.70
86128,0.46,0.17,-0.52,-0.70
86152,0.46,0.16,-0.52,-0.70
86176,0.45,0.15,-0.53,-0.70
86200,0.45,0.14,-0.53,-0.71
86224,0.44,0.13,-0.53,-0.71
86252,0.44,0.11,-0.54,-0.71
86276,0.43,0.10,-0.54,-0.72
86300,0.42,0.08,-0.54,-0.72
86324,0.42,0.07,-0.55,-0.72
86348,0.41,0.05,-0.55,-0.72
86372,0.41,0.03,-0.55,-0.73
86396,0.40,0.01,-0.55,-0.73
86420,0.39,-0.00,-0.56,-0.73
86444,0.39,-0.02,-0.56,-0.73
86468,0.38,-0.04,-0.56,-0.73
