1060856,-0.14,-0.04,0.56,0.82
1060881,-0.13,-0.04,0.56,0.82
1060905,-0.13,-0.04,0.55,0.82
1060929,-0.12,-0.03,0.55,0.83
1060953,-0.12,-0.03,0.55,0.83
1060983,-0.11,-0.03,0.56,0.82
1061007,-0.11,-0.03,0.57,0.81
1061031,-0.11,-0.03,0.59,0.80
1061055,-0.10,-0.03,0.60,0.79
1061079,-0.10,-0.03,0.61,0.78
1061103,-0.10,-0.03,0.62,0.77
1061127,-0.09,-0.04,0.63,0.77
1061151,-0.09,-0.04,0.63,0.77
1061175,-0.08,-0.04,0.63,0.77
1061199,-0.08,-0.04,0.63,0.77
1061223,-0.08,-0.04,0.63,0.77
1061247,-0.08,-0.04,0.64,0.76
1061271,-0.08,-0.04,0.65,0.76
1061295,-0.07,-0.04,0.65,0.75
1061319,-0.07,-0.04,0.66,0.75
1061343,-0.07,-0.04,0.66,0.74
1061372,-0.07,-0.04,0.67,0.74
1061396,-0.07,-0.04,0.68,0.73
1061420,-0.07,-0.04,0.68,0.73
1061444,-0.07,-0.04,0.68,0.72
1061468,-0.06,-0.04,0.69,0.72
1061492,-0.06,-0.04,0.69,0.72
1061516,-0.05,-0.04,0.69,0.72
1061540,-0.05,-0.04,0.69,0.72
1061564,-0.04,-0.03,0.69,0.72
1061588,-0.03,-0.03,0.70,0.72
1061612,-0.03,-0.03,0.70,0.71
1061636,-0.03,-0.03,0.70,0.71
1061660,-0.02,-0.03,0.71,0.71
1061684,-0.02,-0.03,0.71,0.70
1061708,-0.02,-0.04,0.72,0.70
1061732,-0.02,-0.04,0.72,0.70
1061756,-0.02,-0.04,0.72,0.69
1061784,-0.02,-0.05,0.72,0.69
1061808,-0.02,-0.05,0.73,0.69
1061832,-0.02,-0.06,0.73,0.68
1061856,-0.02,-0.06,0.73,0.68
1061880,-0.02,-0.07,0.73,0.68
1061904,-0.02,-0.07,0.73,0.67
1061928,-0.02,-0.08,0.74,0.67
1061952,-0.02,-0.08,0.74,0.67
1061976,-0.02,-0.09,0.74,0.67
1062000,-0.03,-0.09,0.74,0.66
1062024,-0.03,-0.10,0.74,0.66
1062048,-0.04,-0.10,0.74,0.66
1062072,-0.04,-0.11,0.75,0.66
1062096,-0.04,-0.12,0.75,0.65
1062120,-0.05,-0.13,0.75,0.65
1062144,-0.05,-0.14,0.75,0.64
1062173,-0.06,-0.15,0.75,0.64
1062197,-0.06,-0.16,0.75,0.64
1062221,-0.06,-0.17,0.75,0.63
1062245,-0.06,-0.18,0.75,0.63
1062269,-0.06,-0.18,0.75,0.63
1062293,-0.06,-0.19,0.75,0.63
1062317,-0.07,-0.19,0.75,0.63
1062341,-0.07,-0.20,0.75,0.63
1062365,-0.07,-0.21,0.75,0.63
1062389,-0.08,-0.21,0.75,0.62
1062413,-0.08,-0.22,0.74,0.62
1062437,-0.09,-0.23,0.74,0.62
1062461,-0.09,-0.24,0.74,0.62
1062485,-0.10,-0.24,0.74,0.62
1062509,-0.10,-0.25,0.74,0.62
1062533,-0.11,-0.25,0.74,0.61
1062557,-0.11,-0.26,0.74,0.61
1062585,-0.12,-0.26,0.75,0.60
1062609,-0.12,-0.26,0.75,0.59
1062633,-0.13,-0.26,0.75,0.59
1062657,-0.13,-0.26,0.76,0.58
1062681,-0.14,-0.26,0.76,0.58
1062705,-0.15,-0.27,0.76,0.57
1062729,-0.15,-0.27,0.76,0.57
1062753,-0.16,-0.27,0.76,0.57
1062777,-0.17,-0.27,0.76,0.56
1062801,-0.18,-0.27,0.76,0.56
1062825,-0.19,-0.27,0.76,0.56
1062849,-0.20,-0.27,0.76,0.56
1062873,-0.21,-0.27,0.76,0.56
1062897,-0.22,-0.27,0.76,0.55
1062921,-0.22,-0.27,0.76,0.55
1062945,-0.23,-0.27,0.76,0.55
1062974,-0.24,-0.27,0.76,0.55
1062998,-0.24,-0.27,0.76,0.55
1063022,-0.24,-0.27,0.76,0.55
1063046,-0.25,-0.27,0.76,0.54
1063070,-0.25,-0.27,0.76,0.54
1063094,-0.25,-0.26,0.76,0.54
1063118,-0.25,-0.26,0.75,0.55
1063142,-0.26,-0.26,0.75,0.55
1063166,-0.26,-0.26,0.75,0.55
1063190,-0.27,-0.26,0.75,0.55
1063214,-0.27,-0.25,0.75,0.54
1063238,-0.28,-0.25,0.75,0.54
1063262,-0.28,-0.25,0.76,0.54
1063286,-0.28,-0.24,0.76,0.53
1063310,-0.29,-0.24,0.76,0.53
1063334,-0.29,-0.23,0.76,0.53
1063358,-0.30,-0.23,0.76,0.52
1063386,-0.30,-0.22,0.77,0.52
1063410,-0.31,-0.22,0.77,0.52
1063434,-0.31,-0.22,0.77,0.51
1063458,-0.32,-0.21,0.77,0.51
1063482,-0.32,-0.21,0.77,0.51
1063506,-0.33,-0.20,0.77,0.51
1063530,-0.33,-0.20,0.77,0.50
1063554,-0.33,-0.19,0.77,0.50
1063578,-0.33,-0.19,0.77,0.50
1063602,-0.34,-0.18,0.78,0.50
1063626,-0.34,-0.18,0.78,0.50
1063650,-0.34,-0.17,0.77,0.51
1063674,-0.34,-0.17,0.77,0.51
1063698,-0.34,-0.16,0.77,0.51
1063722,-0.34,-0.16,0.77,0.51
1063746,-0.34,-0.15,0.77,0.52
1063775,-0.34,-0.15,0.77,0.52
1063799,-0.34,-0.14,0.77,0.52
1063823,-0.33,-0.14,0.77,0.52
1063847,-0.33,-0.13,0.77,0.53
1063871,-0.33,-0.13,0.77,0.53
1063895,-0.33,-0.12,0.77,0.53
1063919,-0.33,-0.12,0.77,0.54
1063943,-0.33,-0.12,0.77,0.54
1063967,-0.33,-0.11,0.76,0.55
1063991,-0.32,-0.11,0.76,0.55
1064015,-0.32,-0.11,0.76,0.55
1064039,-0.32,-0.10,0.76,0.56
1064063,-0.32,-0.10,0.76,0.56
1064087,-0.32,-0.10,0.75,0.57
1064111,-0.32,-0.10,0.75,0.57
1064135,-0.32,-0.10,0.75,0.57
1064159,-0.31,-0.09,0.75,0.58
1064187,-0.31,-0.09,0.75,0.58
1064211,-0.31,-0.09,0.74,0.59
1064235,-0.31,-0.09,0.74,0.59
1064259,-0.31,-0.09,0.74,0.60
1064283,-0.30,-0.09,0.74,0.60
1064307,-0.30,-0.09,0.73,0.60
1064331,-0.30,-0.08,0.73,0.61
1064355,-0.30,-0.08,0.73,0.61
1064379,-0.30,-0.08,0.72,0.62
1064403,-0.30,-0.08,0.72,0.62
1064427,-0.30,-0.08,0.72,0.62
1064451,-0.29,-0.08,0.72,0.62
1064475,-0.29,-0.08,0.72,0.63
1064499,-0.29,-0.08,0.72,0.63
1064523,-0.29,-0.08,0.71,0.63
1064547,-0.29,-0.08,0.71,0.64
1064576,-0.29,-0.08,0.71,0.64
1064600,-0.28,-0.08,0.71,0.64
1064624,-0.28,-0.07,0.70,0.65
1064648,-0.28,-0.07,0.70,0.65
1064672,-0.28,-0.07,0.70,0.66
1064696,-0.28,-0.07,0.70,0.66
1064720,-0.28,-0.07,0.69,0.66
1064744,-0.28,-0.06,0.69,0.67
1064768,-0.27,-0.06,0.69,0.67
1064792,-0.27,-0.06,0.69,0.67
1064816,-0.27,-0.06,0.68,0.68
1064840,-0.27,-0.06,0.68,0.68
1064864,-0.27,-0.06,0.68,0.68
1064888,-0.26,-0.06,0.68,0.68
1064912,-0.26,-0.06,0.68,0.68
1064936,-0.26,-0.06,0.68,0.68
1064960,-0.26,-0.06,0.68,0.68
1064988,-0.26,-0.06,0.68,0.69
1065012,-0.25,-0.05,0.68,0.69
1065036,-0.25,-0.05,0.67,0.69
1065060,-0.25,-0.05,0.67,0.69
1065084,-0.25,-0.05,0.67,0.69
1065108,-0.25,-0.05,0.67,0.69
1065132,-0.25,-0.05,0.67,0.70
1065156,-0.24,-0.05,0.67,0.70
1065180,-0.24,-0.05,0.67,0.70
1065204,-0.24,-0.05,0.67,0.70
1065228,-0.24,-0.05,0.67,0.70
1065252,-0.24,-0.05,0.67,0.70
1065276,-0.23,-0.05,0.67,0.70
1065300,-0.23,-0.05,0.67,0.70
1065324,-0.23,-0.05,0.67,0.70
1065348,-0.23,-0.05,0.67,0.71
1065377,-0.23,-0.04,0.67,0.71
1065401,-0.22,-0.04,0.67,0.71
1065425,-0.22,-0.04,0.67,0.71
1065449,-0.22,-0.04,0.67,0.71
1065473,-0.22,-0.04,0.67,0.71
1065497,-0.22,-0.04,0.67,0.71
1065521,-0.22,-0.04,0.67,0.71
1065545,-0.22,-0.04,0.67,0.71
1065569,-0.21,-0.04,0.67,0.71
1065593,-0.21,-0.04,0.67,0.71
1065617,-0.21,-0.04,0.67,0.71
1065641,-0.21,-0.03,0.67,0.71
1065665,-0.21,-0.03,0.67,0.71
1065689,-0.20,-0.03,0.67,0.71
1065713,-0.20,-0.03,0.67,0.71
1065737,-0.20,-0.03,0.67,0.71
1065761,-0.20,-0.03,0.67,0.71
1065789,-0.20,-0.03,0.67,0.71
1065813,-0.20,-0.03,0.68,0.71
1065837,-0.19,-0.03,0.68,0.71
1065861,-0.19,-0.03,0.68,0.71
1065885,-0.19,-0.03,0.68,0.71
1065909,-0.19,-0.03,0.68,0.71
1065933,-0.19,-0.03,0.68,0.71
1065957,-0.19,-0.03,0.68,0.71
1065981,-0.19,-0.03,0.68,0.71
