145700,0.55,0.52,0.37,0.53
145725,0.55,0.52,0.37,0.53
145749,0.55,0.52,0.37,0.53
145773,0.55,0.52,0.37,0.53
145797,0.55,0.52,0.37,0.53
145828,0.55,0.52,0.37,0.53
145852,0.55,0.52,0.37,0.53
145876,0.55,0.52,0.37,0.54
145900,0.55,0.52,0.37,0.54
145924,0.55,0.52,0.37,0.54
145948,0.55,0.52,0.37,0.54
145972,0.55,0.52,0.37,0.54
145996,0.55,0.52,0.37,0.54
146020,0.55,0.52,0.37,0.54
146044,0.55,0.52,0.37,0.54
146068,0.55,0.52,0.37,0.54
146092,0.55,0.52,0.37,0.54
146116,0.55,0.52,0.37,0.54
146140,0.55,0.52,0.37,0.54
146164,0.55,0.52,0.37,0.54
146188,0.55,0.52,0.37,0.54
146212,0.55,0.52,0.37,0.54
146236,0.55,0.52,0.37,0.54
146265,0.55,0.52,0.37,0.54
146289,0.55,0.52,0.37,0.54
146313,0.55,0.52,0.37,0.54
146337,0.55,0.52,0.37,0.54
146361,0.54,0.53,0.38,0.53
146385,0.54,0.53,0.38,0.53
146409,0.54,0.53,0.38,0.53
146433,0.54,0.53,0.38,0.53
146457,0.54,0.53,0.38,0.53
146481,0.54,0.53,0.38,0.54
146505,0.54,0.53,0.38,0.54
146529,0.54,0.53,0.38,0.54
146553,0.54,0.52,0.38,0.54
146577,0.54,0.52,0.38,0.54
146601,0.55,0.52,0.38,0.54
146625,0.55,0.52,0.37,0.54
146649,0.55,0.52,0.37,0.54
146673,0.55,0.52,0.37,0.54
146697,0.55,0.52,0.37,0.54
146726,0.56,0.52,0.37,0.54
146750,0.56,0.52,0.36,0.54
146774,0.56,0.52,0.36,0.54
146798,0.55,0.52,0.36,0.54
146822,0.55,0.52,0.36,0.54
146846,0.55,0.52,0.36,0.55
146870,0.55,0.52,0.36,0.55
146894,0.54,0.52,0.36,0.55
146918,0.54,0.52,0.37,0.55
146942,0.53,0.52,0.37,0.56
146966,0.53,0.52,0.37,0.56
146990,0.52,0.52,0.37,0.57
147014,0.52,0.52,0.38,0.57
147038,0.51,0.51,0.38,0.57
147062,0.51,0.51,0.38,0.57
147086,0.51,0.51,0.39,0.57
147110,0.50,0.52,0.39,0.57
147134,0.50,0.52,0.40,0.57
147162,0.50,0.52,0.40,0.57
147186,0.50,0.52,0.41,0.56
147210,0.50,0.52,0.41,0.56
147234,0.49,0.53,0.41,0.56
147258,0.49,0.53,0.41,0.56
147282,0.49,0.53,0.42,0.55
147306,0.48,0.54,0.42,0.55
147330,0.48,0.54,0.42,0.55
147354,0.48,0.54,0.42,0.55
147378,0.47,0.55,0.42,0.54
147402,0.47,0.55,0.42,0.54
147426,0.47,0.56,0.43,0.54
147450,0.47,0.56,0.43,0.53
147474,0.46,0.57,0.43,0.53
147498,0.46,0.57,0.43,0.53
147522,0.46,0.57,0.43,0.52
147546,0.46,0.58,0.43,0.52
147570,0.45,0.58,0.44,0.52
147599,0.45,0.58,0.44,0.51
147623,0.45,0.59,0.44,0.51
147647,0.44,0.59,0.44,0.51
147671,0.44,0.59,0.45,0.51
147695,0.44,0.60,0.45,0.50
147719,0.43,0.60,0.45,0.50
147743,0.43,0.61,0.46,0.49
147767,0.42,0.61,0.46,0.49
147791,0.42,0.61,0.47,0.48
147815,0.41,0.62,0.47,0.48
147839,0.40,0.62,0.48,0.47
147863,0.40,0.63,0.48,0.47
147887,0.39,0.63,0.49,0.46
147911,0.38,0.63,0.49,0.46
147935,0.38,0.64,0.50,0.45
147959,0.37,0.64,0.50,0.44
147983,0.36,0.65,0.51,0.44
148007,0.35,0.65,0.52,0.43
148035,0.35,0.65,0.52,0.42
148059,0.34,0.66,0.53,0.42
148083,0.33,0.66,0.53,0.41
148107,0.32,0.67,0.54,0.41
148131,0.31,0.67,0.54,0.40
148155,0.31,0.68,0.54,0.40
148179,0.30,0.68,0.54,0.39
148203,0.29,0.68,0.55,0.39
148227,0.29,0.69,0.55,0.38
148251,0.29,0.69,0.55,0.38
148275,0.28,0.69,0.55,0.37
148299,0.28,0.70,0.55,0.37
148323,0.27,0.70,0.55,0.36
148347,0.27,0.70,0.55,0.36
148371,0.26,0.71,0.55,0.35
148395,0.26,0.71,0.55,0.35
148419,0.26,0.71,0.55,0.35
148443,0.25,0.72,0.55,0.34
148467,0.25,0.72,0.55,0.34
148496,0.24,0.72,0.55,0.34
148520,0.24,0.72,0.55,0.34
148544,0.24,0.72,0.55,0.34
148568,0.24,0.73,0.55,0.34
148592,0.24,0.72,0.55,0.34
148616,0.24,0.72,0.55,0.34
148640,0.24,0.72,0.55,0.34
148664,0.25,0.72,0.55,0.34
148688,0.25,0.72,0.56,0.34
148712,0.26,0.71,0.56,0.34
148736,0.26,0.71,0.55,0.34
148760,0.27,0.71,0.55,0.34
148784,0.28,0.70,0.55,0.35
148808,0.29,0.70,0.56,0.35
148832,0.29,0.70,0.56,0.35
148856,0.29,0.70,0.56,0.35
148880,0.29,0.69,0.56,0.35
148904,0.29,0.69,0.56,0.35
148932,0.29,0.69,0.56,0.35
148956,0.29,0.69,0.56,0.35
148980,0.29,0.69,0.56,0.34
149004,0.28,0.69,0.57,0.34
149028,0.28,0.69,0.57,0.34
149052,0.28,0.69,0.57,0.34
149076,0.28,0.69,0.57,0.34
149100,0.29,0.69,0.57,0.34
149124,0.29,0.69,0.57,0.34
149148,0.30,0.69,0.57,0.34
149172,0.31,0.69,0.56,0.34
149196,0.32,0.69,0.56,0.34
149220,0.33,0.68,0.55,0.34
149244,0.34,0.68,0.55,0.34
149268,0.35,0.68,0.54,0.35
149292,0.36,0.67,0.54,0.35
149316,0.37,0.67,0.53,0.36
149340,0.38,0.66,0.53,0.37
149369,0.39,0.66,0.52,0.37
149393,0.40,0.65,0.52,0.38
149417,0.41,0.65,0.52,0.39
149441,0.41,0.64,0.51,0.40
149465,0.42,0.63,0.51,0.41
149489,0.43,0.62,0.50,0.42
149513,0.44,0.61,0.50,0.43
149537,0.44,0.60,0.49,0.44
149561,0.45,0.59,0.49,0.45
149585,0.46,0.59,0.48,0.46
149609,0.47,0.58,0.47,0.47
149633,0.48,0.57,0.46,0.48
149657,0.49,0.56,0.46,0.49
149681,0.50,0.54,0.45,0.50
149705,0.51,0.53,0.44,0.51
149729,0.51,0.52,0.43,0.52
149753,0.52,0.52,0.42,0.53
149777,0.53,0.51,0.42,0.54
149801,0.54,0.50,0.41,0.55
149829,0.54,0.49,0.40,0.55
149853,0.55,0.48,0.39,0.56
149877,0.55,0.47,0.39,0.56
149901,0.56,0.47,0.38,0.57
149925,0.56,0.46,0.38,0.57
149949,0.56,0.46,0.37,0.58
149973,0.57,0.45,0.37,0.58
149997,0.57,0.45,0.37,0.58
150021,0.57,0.45,0.36,0.59
150045,0.57,0.44,0.36,0.59
150069,0.57,0.44,0.36,0.59
150093,0.58,0.44,0.35,0.59
150117,0.58,0.43,0.35,0.59
150141,0.58,0.43,0.35,0.60
150165,0.58,0.43,0.34,0.60
150189,0.59,0.43,0.34,0.60
150213,0.59,0.42,0.34,0.60
150237,0.59,0.42,0.33,0.60
150266,0.59,0.42,0.33,0.60
150290,0.59,0.42,0.33,0.60
150314,0.59,0.43,0.32,0.60
150338,0.59,0.43,0.32,0.60
150362,0.59,0.44,0.32,0.60
150386,0.59,0.44,0.32,0.59
150410,0.59,0.44,0.32,0.59
150434,0.59,0.45,0.32,0.59
150458,0.59,0.45,0.32,0.59
150482,0.59,0.45,0.32,0.59
150506,0.59,0.45,0.32,0.59
150530,0.59,0.45,0.32,0.59
150554,0.59,0.45,0.33,0.59
150578,0.58,0.45,0.33,0.59
150602,0.58,0.45,0.33,0.59
150626,0.58,0.45,0.33,0.59
150650,0.58,0.45,0.33,0.59
150674,0.58,0.45,0.33,0.59
150702,0.58,0.46,0.34,0.59
150726,0.58,0.46,0.34,0.59
150750,0.57,0.46,0.34,0.59
150774,0.57,0.46,0.34,0.59
150798,0.57,0.46,0.35,0.59
150822,0.57,0.46,0.35,0.59
150846,0.57,0.46,0.35,0.59
150870,0.57,0.46,0.35,0.59
150894,0.57,0.46,0.35,0.59
150918,0.57,0.46,0.35,0.59
150942,0.57,0.46,0.35,0.59
150966,0.57,0.46,0.35,0.59
150990,0.57,0.46,0.35,0.59
151014,0.57,0.46,0.35,0.58
151038,0.57,0.46,0.35,0.58
151062,0.57,0.46,0.35,0.58
151086,0.57,0.46,0.35,0.58
151110,0.57,0.46,0.35,0.58
151139,0.57,0.47,0.35,0.58
151163,0.57,0.47,0.35,0.58
151187,0.57,0.47,0.35,0.58
151211,0.57,0.47,0.35,0.58
151235,0.57,0.47,0.35,0.58
151259,0.56,0.47,0.35,0.58
151283,0.56,0.47,0.35,0.58
151307,0.56,0.47,0.35,0.58
151331,0.56,0.47,0.35,0.58
151355,0.56,0.48,0.35,0.58
151379,0.56,0.48,0.35,0.58
151403,0.56,0.48,0.35,0.58
151427,0.56,0.48,0.35,0.58
151451,0.56,0.48,0.35,0.58
151475,0.56,0.48,0.35,0.58
151499,0.56,0.48,0.35,0.58
151523,0.56,0.48,0.35,0.58
151547,0.56,0.48,0.35,0.58
151571,0.56,0.48,0.35,0.58
151599,0.56,0.48,0.35,0.58
151623,0.56,0.48,0.35,0.58
151647,0.56,0.48,0.35,0.58
151671,0.56,0.49,0.35,0.58
151695,0.55,0.49,0.35,0.58
151719,0.55,0.49,0.35,0.58
151743,0.55,0.49,0.35,0.58
151767,0.55,0.49,0.35,0.57
151791,0.55,0.49,0.36,0.57
151815,0.55,0.49,0.36,0.57
151839,0.55,0.49,0.36,0.57
151863,0.55,0.49,0.36,0.57
151887,0.55,0.49,0.36,0.57
151911,0.55,0.49,0.36,0.57
151935,0.55,0.49,0.36,0.57
151959,0.55,0.49,0.36,0.57
151983,0.55,0.49,0.36,0.57
152007,0.55,0.49,0.36,0.57
152036,0.55,0.49,0.36,0.57
152060,0.55,0.49,0.36,0.57
152084,0.55,0.49,0.36,0.57
152108,0.55,0.49,0.36,0.57
152132,0.55,0.49,0.36,0.57
152156,0.55,0.50,0.36,0.57
152180,0.55,0.50,0.36,0.57
152204,0.55,0.50,0.36,0.57
