134176,0.53,0.57,0.33,0.53
134201,0.53,0.57,0.33,0.53
134225,0.53,0.57,0.34,0.53
134249,0.53,0.57,0.34,0.53
134273,0.53,0.57,0.34,0.53
134303,0.53,0.57,0.34,0.53
134327,0.53,0.57,0.34,0.53
134351,0.53,0.57,0.34,0.53
134375,0.54,0.57,0.34,0.52
134399,0.54,0.57,0.34,0.52
134423,0.54,0.57,0.34,0.52
134447,0.54,0.57,0.34,0.52
134471,0.55,0.57,0.33,0.52
134495,0.55,0.56,0.33,0.52
134519,0.55,0.56,0.33,0.52
134543,0.55,0.56,0.33,0.52
134567,0.55,0.56,0.34,0.51
134591,0.55,0.56,0.34,0.51
134615,0.55,0.56,0.34,0.51
134639,0.55,0.57,0.34,0.51
134663,0.55,0.57,0.34,0.51
134687,0.55,0.57,0.34,0.51
134711,0.55,0.57,0.35,0.51
134740,0.55,0.57,0.35,0.50
134764,0.55,0.57,0.35,0.50
134788,0.54,0.57,0.36,0.50
134812,0.54,0.57,0.36,0.49
134836,0.54,0.58,0.36,0.49
134860,0.54,0.58,0.37,0.49
134884,0.54,0.58,0.37,0.48
134908,0.54,0.58,0.38,0.48
134932,0.54,0.58,0.38,0.48
134956,0.54,0.58,0.38,0.48
134980,0.53,0.58,0.39,0.47
135004,0.53,0.58,0.39,0.47
135028,0.53,0.59,0.40,0.47
135052,0.53,0.58,0.40,0.46
135076,0.53,0.58,0.41,0.46
135100,0.53,0.58,0.41,0.46
135124,0.53,0.58,0.42,0.45
135148,0.53,0.58,0.42,0.45
135172,0.53,0.58,0.43,0.45
135200,0.52,0.58,0.44,0.45
135224,0.52,0.58,0.45,0.44
135248,0.51,0.58,0.45,0.44
135272,0.51,0.58,0.46,0.44
135296,0.50,0.58,0.47,0.44
135320,0.50,0.58,0.47,0.43
135344,0.49,0.59,0.48,0.43
135368,0.48,0.59,0.49,0.43
135392,0.48,0.59,0.49,0.42
135416,0.47,0.60,0.50,0.42
135440,0.47,0.60,0.50,0.41
135464,0.46,0.60,0.51,0.41
135488,0.46,0.60,0.52,0.40
135512,0.45,0.60,0.52,0.40
135536,0.45,0.60,0.53,0.39
135560,0.44,0.61,0.54,0.38
135584,0.44,0.61,0.54,0.37
135608,0.44,0.61,0.55,0.37
135637,0.43,0.62,0.55,0.36
135661,0.43,0.62,0.56,0.35
135685,0.42,0.62,0.56,0.34
135709,0.42,0.63,0.57,0.34
135733,0.42,0.63,0.57,0.33
135757,0.41,0.63,0.58,0.32
135781,0.41,0.63,0.58,0.32
135805,0.41,0.63,0.58,0.31
135829,0.40,0.63,0.59,0.31
135853,0.40,0.63,0.59,0.31
135877,0.40,0.63,0.60,0.31
135901,0.39,0.63,0.60,0.30
135925,0.39,0.63,0.60,0.30
135949,0.39,0.63,0.61,0.30
135973,0.39,0.63,0.61,0.30
135997,0.38,0.63,0.61,0.30
136021,0.38,0.63,0.61,0.29
136045,0.38,0.63,0.61,0.30
136073,0.38,0.63,0.61,0.30
136097,0.38,0.63,0.61,0.30
136121,0.38,0.63,0.61,0.30
136145,0.38,0.63,0.61,0.31
136169,0.38,0.63,0.61,0.31
136193,0.38,0.63,0.61,0.31
136217,0.38,0.63,0.60,0.31
136241,0.38,0.63,0.60,0.31
136265,0.38,0.63,0.60,0.31
136289,0.38,0.63,0.60,0.32
136313,0.38,0.63,0.60,0.32
136337,0.38,0.63,0.60,0.32
136361,0.38,0.63,0.60,0.32
136385,0.38,0.62,0.60,0.33
136409,0.39,0.62,0.60,0.33
136433,0.39,0.62,0.60,0.33
136457,0.40,0.62,0.60,0.32
136481,0.41,0.61,0.60,0.32
136510,0.41,0.61,0.59,0.32
136534,0.41,0.61,0.60,0.32
136558,0.41,0.60,0.60,0.33
136582,0.42,0.60,0.60,0.33
136606,0.42,0.59,0.60,0.33
136630,0.43,0.58,0.60,0.33
136654,0.43,0.58,0.60,0.33
136678,0.44,0.58,0.60,0.34
136702,0.45,0.57,0.60,0.34
136726,0.45,0.56,0.60,0.34
136750,0.46,0.56,0.60,0.34
136774,0.47,0.55,0.60,0.34
136798,0.47,0.55,0.60,0.34
136822,0.48,0.54,0.60,0.34
136846,0.49,0.54,0.60,0.33
136870,0.50,0.54,0.59,0.33
136894,0.50,0.54,0.59,0.33
136918,0.51,0.54,0.59,0.33
136942,0.51,0.54,0.59,0.32
136970,0.52,0.54,0.59,0.32
136994,0.52,0.53,0.58,0.32
137018,0.53,0.53,0.58,0.32
137042,0.53,0.53,0.58,0.32
137066,0.53,0.53,0.58,0.33
137090,0.53,0.52,0.57,0.33
137114,0.54,0.52,0.57,0.34
137138,0.54,0.52,0.57,0.34
137162,0.54,0.51,0.57,0.35
137186,0.53,0.51,0.57,0.36
137210,0.53,0.51,0.57,0.37
137234,0.53,0.50,0.57,0.38
137258,0.52,0.50,0.57,0.39
137282,0.52,0.50,0.57,0.40
137306,0.52,0.50,0.57,0.40
137330,0.52,0.50,0.57,0.41
137354,0.51,0.50,0.56,0.42
137378,0.51,0.49,0.56,0.43
137407,0.51,0.49,0.55,0.44
137431,0.51,0.49,0.55,0.45
137455,0.51,0.49,0.54,0.46
137479,0.50,0.49,0.54,0.46
137503,0.50,0.49,0.53,0.47
137527,0.50,0.49,0.52,0.48
137551,0.50,0.49,0.52,0.49
137575,0.51,0.49,0.51,0.49
137599,0.51,0.49,0.50,0.50
137623,0.51,0.49,0.50,0.51
137647,0.51,0.49,0.49,0.51
137671,0.51,0.49,0.48,0.52
137695,0.51,0.49,0.47,0.53
137719,0.52,0.48,0.47,0.53
137743,0.52,0.48,0.46,0.54
137767,0.52,0.48,0.45,0.54
137791,0.52,0.48,0.45,0.55
137815,0.52,0.48,0.44,0.55
137843,0.53,0.47,0.43,0.56
137867,0.53,0.47,0.43,0.56
137891,0.53,0.47,0.42,0.57
137915,0.53,0.47,0.42,0.57
137939,0.53,0.47,0.41,0.57
137963,0.54,0.47,0.41,0.57
137987,0.54,0.47,0.40,0.58
138011,0.54,0.46,0.40,0.58
138035,0.54,0.46,0.39,0.58
138059,0.55,0.47,0.39,0.58
138083,0.55,0.47,0.39,0.58
138107,0.55,0.47,0.38,0.58
138131,0.55,0.47,0.38,0.58
138155,0.55,0.48,0.38,0.57
138179,0.55,0.48,0.38,0.57
138203,0.54,0.48,0.38,0.57
138227,0.54,0.49,0.39,0.57
138251,0.54,0.49,0.39,0.56
138275,0.54,0.49,0.38,0.56
138304,0.54,0.49,0.38,0.56
138328,0.54,0.50,0.38,0.56
138352,0.54,0.50,0.38,0.56
138376,0.54,0.50,0.38,0.56
138400,0.54,0.50,0.38,0.56
138424,0.54,0.50,0.38,0.56
138448,0.54,0.50,0.38,0.55
138472,0.54,0.50,0.39,0.55
138496,0.54,0.51,0.39,0.55
138520,0.54,0.51,0.39,0.55
138544,0.53,0.51,0.39,0.55
138568,0.53,0.51,0.39,0.55
138592,0.53,0.51,0.39,0.55
138616,0.53,0.51,0.39,0.55
138640,0.53,0.51,0.39,0.55
138664,0.53,0.51,0.39,0.55
138688,0.53,0.51,0.39,0.55
138712,0.53,0.51,0.39,0.55
138740,0.53,0.51,0.39,0.55
138764,0.53,0.51,0.39,0.55
138788,0.53,0.51,0.39,0.56
138812,0.53,0.51,0.38,0.56
138836,0.53,0.51,0.38,0.56
138860,0.53,0.51,0.38,0.56
138884,0.53,0.51,0.38,0.56
138908,0.53,0.51,0.38,0.56
138932,0.53,0.51,0.38,0.56
138956,0.54,0.50,0.38,0.56
138980,0.54,0.50,0.38,0.56
139004,0.54,0.50,0.38,0.56
139028,0.54,0.50,0.38,0.56
139052,0.54,0.50,0.38,0.56
139076,0.54,0.50,0.38,0.56
139100,0.54,0.50,0.38,0.56
139124,0.55,0.50,0.38,0.56
139148,0.55,0.50,0.37,0.56
139177,0.55,0.50,0.37,0.55
139201,0.55,0.50,0.37,0.55
139225,0.55,0.50,0.37,0.55
139249,0.55,0.50,0.38,0.55
139273,0.55,0.50,0.38,0.55
139297,0.55,0.50,0.38,0.55
139321,0.55,0.50,0.37,0.55
139345,0.55,0.51,0.38,0.54
139369,0.55,0.51,0.38,0.54
139393,0.55,0.51,0.38,0.54
139417,0.55,0.51,0.38,0.54
139441,0.55,0.51,0.38,0.54
139466,0.55,0.51,0.38,0.54
139492,0.56,0.51,0.37,0.54
139518,0.56,0.51,0.37,0.54
139544,0.56,0.51,0.37,0.54
139570,0.56,0.51,0.37,0.54
139595,0.56,0.52,0.37,0.53
139623,0.56,0.52,0.37,0.53
139647,0.56,0.52,0.37,0.53
139671,0.56,0.52,0.37,0.53
139695,0.56,0.52,0.37,0.53
139719,0.56,0.52,0.37,0.53
139743,0.56,0.52,0.37,0.53
139767,0.56,0.52,0.37,0.53
139791,0.56,0.52,0.37,0.53
139815,0.56,0.52,0.37,0.53
139839,0.56,0.52,0.37,0.53
139863,0.56,0.52,0.37,0.53
139887,0.56,0.52,0.37,0.53
139911,0.56,0.52,0.37,0.53
139935,0.56,0.52,0.37,0.53
139959,0.56,0.52,0.37,0.53
139983,0.56,0.52,0.37,0.53
140007,0.56,0.52,0.37,0.53
140031,0.56,0.52,0.37,0.53
140055,0.56,0.52,0.37,0.53
140084,0.56,0.52,0.37,0.53
140108,0.55,0.52,0.37,0.53
